	logFC	logCPM	F	PValue	FDR
YPR105C	-0.0459301155713565	6.43027021379426	3.05700147543656	0.300877251196888	0.354013309144112
YPR106W	0.371230178643662	4.92241963382332	107.805410719813	6.59036012589656e-13	2.49984706478655e-12
YPR107C	-0.169171157601771	5.03023068563748	21.3063962615958	0.000836864063714481	0.00145407754285971
YPR108W	0.0368127169525034	7.75692456420223	2.92051727533769	0.395984721550175	0.452429593914784
YPR108W-A	-0.873182052155232	-1.22419346448021	8.81295833358759	0.0463158077414257	0.0638994197069758
YPR109W	-0.0383626546917873	5.52349543996328	1.25871021933616	0.416402562867558	0.472812524042624
YPR110C	0.632147640330399	7.15235874009737	148.230910190431	1.50474439163808e-20	1.05315219149888e-19
YPR111W	-0.477829426203164	4.55643763569799	141.404695127995	6.17403335684485e-18	3.51288978223399e-17
YPR112C	1.00551419871522	6.04997819634806	93.8150699182944	1.63346041887658e-15	7.57906188401364e-15
YPR113W	0.201649397339923	8.14181923599393	27.8695468554799	4.41329594174084e-06	9.58930783717627e-06
YPR114W	-0.0488346370011458	7.42545824978837	4.81309948032111	0.258162009281732	0.309536298765791
YPR115W	-0.297263156299479	7.44678692123971	109.677538667182	6.13396333185172e-12	2.1453390542584e-11
YPR116W	0.681193169294192	2.07274809332127	59.6159414564278	1.73923999829786e-11	5.90413752280099e-11
YPR117W	0.153038973987255	6.45012098943867	15.7353072013078	0.000562129436252445	0.000996996349394269
YPR118W	-0.0962581550571193	7.02285553926271	11.6255038025053	0.0264906716975547	0.0379935208615343
YPR119W	0.323135554719599	4.84582378630413	32.9382319476387	1.33642142749704e-07	3.33090488484075e-07
YPR120C	-0.819164765434399	4.84489930166757	546.558387997997	1.86382611799676e-39	5.16569763192346e-38
YPR121W	-0.074180968220052	4.80323892966815	2.70175298961558	0.158802258404606	0.198973454573262
YPR122W	0.0563657326862273	6.03473415240536	2.12949767054697	0.212954060679257	0.259523455617715
YPR124W	1.398618663394	8.52078512136099	1374.37688465864	2.18616974893711e-55	1.36329545543718e-53
YPR125W	0.0193606250669793	6.67313952888197	0.356273296874496	0.659743359658128	0.704962232835519
YPR127W	-0.310441390953371	6.28847328400434	59.1485272384301	2.00382294828376e-11	6.77281295690924e-11
YPR128C	0.192596744263026	5.38708147284281	50.11928137761	6.16705804314684e-05	0.000119806149398952
YPR129W	-0.130130604577626	7.20101982799526	29.2606441524218	0.00257474522158247	0.00422863081427135
YPR131C	-0.0421323071926296	5.36960994736446	1.40197716614478	0.381683236090355	0.4375324743124
YPR132W	0.239787039904224	10.2533094674975	26.4039851858741	1.65852816906752e-06	3.75411312606354e-06
YPR133C	-0.128672848359305	7.2637001339661	44.7307806036659	0.00287517078197202	0.00469729237526265
YPR133W-A	0.0581788987344083	5.81079805977598	0.662073644438078	0.418031355093982	0.47440282627226
YPR134W	-0.45636127027776	5.33895684469596	213.370106060105	5.39789705285376e-21	3.94622344919062e-20
YPR135W	-0.308968542056952	5.70593466022897	101.926094623399	2.62610213775888e-11	8.7856077956354e-11
YPR137C-B	2.31057256667023	7.54558779497198	5401.09939739817	1.33285478691952e-80	5.93691603659294e-78
YPR137W	0.65963913324144	5.46564556354249	62.2572576676367	7.88110058444691e-12	2.73796898298668e-11
YPR138C	-0.54761041146755	6.87089525602854	124.028848674083	1.79458804882795e-18	1.07502892146888e-17
YPR139C	-0.636917174366563	6.48498416027469	815.124649350953	3.41593943591549e-46	1.31492582236846e-44
YPR140W	-0.647075890600585	5.72776077145014	297.646726253506	6.13036641555569e-30	9.34693519985459e-29
YPR141C	-0.435391160708787	4.61939454487168	68.8949219727582	1.14706649607013e-12	4.25780158898411e-12
YPR143W	0.467714772851834	6.41401455180707	30.8599827894667	2.9277848367689e-07	7.09731455245087e-07
YPR144C	0.592364535296987	5.22448572188803	97.6046454145243	6.53972764958273e-16	3.15648154975216e-15
YPR145C-A	0.0100838890131648	2.46980079063244	0.00575042160039969	0.939725754629725	0.950548224796588
YPR145W	1.02900912663089	9.03118795945087	340.135740100997	6.14690439878224e-32	1.09208250230217e-30
YPR147C	-0.285825878011607	5.95795235824058	71.2340714020957	3.59239999415257e-10	1.10956940879324e-09
YPR148C	-0.327514023515924	7.60135431091246	255.894431788981	3.68954463270677e-14	1.53591457473694e-13
YPR149W	2.16783118386866	8.37963520965198	2770.90680043702	3.61574654786542e-68	4.42113636715466e-66
YPR151C	-0.640529896264168	2.07936118016444	42.4503224934007	4.40920769198175e-09	1.24810799669533e-08
YPR152C	-0.325499810400866	5.2997834422338	59.154243989355	2.3203260551932e-11	7.81293373660085e-11
YPR153W	0.171591618110289	2.50131853974816	5.49367976872248	0.051917706642849	0.0709997409264926
YPR154W	-0.213225839039861	6.63908520178358	14.0125026347822	0.000323847783611999	0.000589639351417351
YPR155C	-0.406289337866311	5.52717127288303	152.253987104377	9.15609235035091e-18	5.11167340168203e-17
YPR156C	0.0644805328145585	7.56382744402912	1.65095094051731	0.202211005042532	0.247738276511833
YPR157W	-0.23470209092681	5.24843546043526	19.7115600392324	2.61031138320008e-05	5.26281984663295e-05
YPR158C-D	2.33481028198046	7.61456985714977	4913.7375030873	7.88543069068429e-79	2.23516117214124e-76
YPR158W	0.0458864305098635	4.50911617709421	0.703722025176203	0.408447472495628	0.464880167636929
YPR158W-B	2.24945803396782	7.48398855925751	4474.66295930462	4.44575900619152e-77	9.55991488365874e-75
YPR159C-A	-0.891049498659191	-0.276068969947882	16.1043116478023	0.000125861894963458	0.000238636295832206
YPR159W	-0.311976890916706	8.31248297158396	168.698213964365	1.55855802054644e-12	5.72389152893264e-12
YPR160W	2.39991431297131	8.08356098445186	406.497228024717	1.082040464746e-34	2.3108234034781e-33
YPR161C	0.147201550280365	6.19757098799371	13.2082174201372	0.00103522374191209	0.00178185350664196
YPR162C	0.0935938964321748	4.72816403700419	2.62267473626673	0.108935494931505	0.14096736800018
YPR163C	0.4007758093521	8.90461944006226	64.0077834077028	4.70098376676897e-12	1.65904554440132e-11
YPR164W	0.133645299616588	5.63690714494151	14.3954423444859	0.00413886420459975	0.00664384025705406
YPR165W	-0.0162790369032331	8.98194689831908	0.185925814338441	0.71957789639185	0.760170720294694
YPR166C	-0.0233571733073	4.81567352402792	0.156427549422019	0.693427051884594	0.736035931157843
YPR167C	-1.07064265191807	6.07950591874883	248.419335271707	2.51595007229135e-27	3.06434856461111e-26
YPR168W	0.334987417034809	3.43861272581004	31.1465778321536	2.77250875418542e-06	6.15279878686842e-06
YPR169W	0.179342677172425	6.90980142828677	35.0102249140075	3.85814106490985e-05	7.6573417188981e-05
YPR170W-B	0.0912341711394529	7.86967833970651	2.70235401095306	0.103778659931992	0.134769621685944
YPR171W	-0.189866787669771	5.94720981030068	26.2520354602828	3.04331436647708e-05	6.09053542662101e-05
YPR172W	0.0522631021237169	5.31096802800897	1.38420815344243	0.281378655515071	0.333906240873831
YPR173C	-0.22359618695704	7.67160226950809	91.3961050336082	2.36074009235791e-07	5.78905828389458e-07
YPR174C	-0.121325221592098	4.89295440649707	11.7017562439762	0.0193377160399618	0.0283208072393616
YPR175W	-0.283280249616542	4.85221838826596	40.5116181315649	5.91186672355608e-08	1.51796814615826e-07
YPR176C	0.0124425760006554	5.92867821979585	0.186303982553196	0.784976296415427	0.819951789689549
YPR178W	-0.165754880034578	5.60362351265918	26.9620616189393	0.000397727474580533	0.000717451122789761
YPR179C	-0.23733013159865	5.3533376589974	31.8986331781061	8.70115799614118e-07	2.02504695192971e-06
YPR180W	-0.152159103686773	5.54292996415182	37.4467423066347	0.00125051131581628	0.00212832657353448
YPR181C	0.205675565917314	8.48260329535021	97.1929312258832	3.60075948279742e-06	7.90089237675043e-06
YPR182W	-0.469540134681418	6.20067013397224	31.2785428329217	2.49699064889898e-07	6.11595981403537e-07
YPR183W	0.175753112390605	8.32008136430873	8.70698835753193	0.00406441852960525	0.00653576945606455
YPR184W	0.872474285258121	6.38367329697618	119.256749086402	4.91669393330057e-18	2.82065348372239e-17
YPR185W	-0.12742098160763	6.26308871157302	16.7097387565993	0.0044025198362892	0.00703771179161739
YPR186C	0.219156154188619	4.30441065026773	29.8391899181247	0.000148979850517241	0.000280930858126857
YPR187W	0.382978378537588	7.18672658912049	150.146984492622	8.51172647314643e-19	5.16333913293202e-18
YPR188C	-0.300421976289214	5.30682249523195	76.163041060387	6.59672695869791e-10	2.00278428989485e-09
YPR189W	0.0252520533617254	6.09104859326777	0.520755155061751	0.57576690519899	0.627065473065003
YPR190C	0.463220476939807	5.81762028700836	56.5371070321333	4.45902889307319e-11	1.46813644019031e-10
YPR191W	-0.00219726073415183	7.15649254422902	0.00200713272034548	0.964367698919372	0.971118926937633
YPR192W	-0.546815136490412	3.73373342405872	99.6577618826222	6.27670372571464e-16	3.03893823241898e-15
YPR193C	-0.133476681879852	1.66750273710908	1.75901557466922	0.214928058018269	0.261724540090202
YPR194C	0.571398411056697	3.66408363688533	125.90630021804	6.33250182284287e-17	3.28531458962131e-16
YPR196W	0.0512363567152787	3.87999700591583	1.07978387467985	0.426051453762866	0.482801538372748
YPR198W	-0.422288938769892	6.49231454082503	142.907095102355	4.12231427750027e-20	2.7911782665029e-19
YPR199C	-0.0189746558659825	5.38017487974949	0.231819067200825	0.693046280362402	0.735756997674487
YPR200C	-0.409445759427276	2.3753923197033	29.3012277646405	7.1144897118961e-06	1.51990263252429e-05
YPR201W	0.137042885784262	3.01032681243444	5.04937200345211	0.0816617098138748	0.108004755545986
YPR202W	0.182607987661954	2.65229862226301	9.13936804356878	0.032993759724633	0.0466868812441142
YPR203W	0.234514516307944	1.40340254462638	5.81969126845586	0.0424453103865518	0.0589770400112605
YPR204W	-0.453981567564633	7.47360804858064	84.1407883704132	1.85213842059742e-14	7.88391480603788e-14
snR10	0.0861169941978693	3.69181223791032	1.59198266970719	0.210386814898045	0.256695789024497
snR11	-0.429102609180045	4.52926500258915	57.2902083414769	3.53503329193662e-11	1.1744521901181e-10
snR128	0.947160198519949	2.65420627898281	68.284949454646	1.36446741021253e-12	5.031826593782e-12
snR13	0.60633828308276	1.49613703159821	21.2703344856617	1.34953399459144e-05	2.81273194862039e-05
snR14	-0.502250935503649	0.887080051633021	9.74744660592982	0.00243205938848859	0.00400483822197382
snR161	0.468720494301415	-0.102561144185991	7.07769486287092	0.0197575740237039	0.0288949886519272
snR17a	-0.118037074015516	2.62133215421868	0.277861648639711	0.599436402929046	0.649596683469743
snR17b	0.0724695946548503	3.22665861465104	0.341612950294479	0.560399439414002	0.613096649857143
snR189	0.161912685798181	0.727394496245038	0.777860631245063	0.380205886784017	0.43623990984087
snR19	-0.283934470989091	4.22440393022877	7.2849471386713	0.00834078276128109	0.012836407033403
snR190	0.252142189557905	1.17952660951744	0.587586857041155	0.445411174271148	0.502912200390164
snR3	0.219808507686788	1.57780363856186	2.18379517035906	0.143050666340989	0.18058653822548
snR30	0.096667760520927	5.62772269218292	1.5802051630853	0.212066909099911	0.258593907928636
snR31	0.272719880318152	3.52196415690218	15.3742903935166	0.000174528550430569	0.000326442723600789
snR32	0.366255614033481	2.41090030954235	10.3120758595898	0.00184780097831689	0.00308593650262028
snR33	-0.489810870876676	4.34865583980637	45.261764299233	1.69266013263471e-09	4.97428302879834e-09
snR34	-0.0844804097847117	2.89227313967829	0.918492487828312	0.340504357314881	0.395784747850065
snR35	0.233308904755997	2.59897532316204	5.30569301720362	0.0236196581228292	0.034206267546206
snR36	-0.172112281911256	1.1640709650857	1.32172444978287	0.253406665055964	0.304419950546907
snR37	0.577058332000468	3.18911490787183	16.8931062766348	8.87058495810181e-05	0.000169736016565581
snR39B	0.4670742764731	1.37327172020482	19.1580247977734	6.18325989361778e-05	0.000120083490179385
snR4	0.532970851183952	3.43338926187247	56.8309082212853	4.07223431712167e-11	1.34575798630475e-10
snR40	-0.0754727545398352	0.501045352429418	0.21958971655402	0.640514779906213	0.688202845364271
snR41	-0.0662327970023977	2.6379643318374	0.712626498674058	0.441028753179266	0.498229254253303
snR42	0.0156593545055928	2.83736903198767	0.0318210160120561	0.858832255871519	0.884651131089328
snR43	-0.174667970794165	3.73705712759323	4.53551423722866	0.0359987150246223	0.0506059483529182
snR45	0.412606617644845	1.08732276444111	4.26183481433556	0.0419302127560455	0.0583523335743583
snR46	-0.178363308990905	2.89716834415064	4.99538064558237	0.0279542283787859	0.0399455930728939
snR47	0.54021262475485	1.04446982791816	10.6890483711035	0.00154035606977323	0.00259752851571278
snR48	0.412626127330421	0.149791615816675	4.55728761969553	0.0355669120238124	0.050066650875958
snR49	0.466197158058952	3.76955082451962	34.4471236393917	7.63243840158725e-08	1.93952265168289e-07
snR5	0.307594125066937	1.90846335209845	8.1306860379417	0.0054253643743942	0.00857389058254491
snR50	-0.0200638869438893	1.00474404822407	0.0202442147307673	0.887183322174666	0.906963147062495
snR51	0.0139000141361608	1.45830654995229	0.0114958068466641	0.914860405611215	0.929164411953019
snR52	0.275628086404922	-0.821433351649273	0.796591194941239	0.38187655870373	0.437673629861508
snR53	0.605286159007093	-0.680879236747265	3.8439658982006	0.0530974179501095	0.0724700149566388
snR55	-0.373270931236401	0.580975855279797	4.8403157160752	0.0304292017342974	0.043205032334945
snR56	0.376165564401548	0.808577167988384	4.58223935532483	0.0350788545560897	0.0494242514712551
snR57	-0.0910694482921994	1.32073916130945	0.376559047863279	0.541038101936828	0.594312771477551
snR58	-0.172503160812334	0.114637189818423	0.598472567558788	0.441240617391092	0.498293460711852
snR6	1.56484736715145	-1.05406871915589	16.2751983246733	0.000116640722493338	0.000221624480642431
snR60	0.0979106968194383	-0.897744275134765	0.078198929009491	0.780411281371961	0.815593221155614
snR61	0.822324265559384	2.13106270580714	54.421866433364	8.61882850680462e-11	2.77762349190871e-10
snR62	-0.523740390137713	2.58336584095893	36.2941036835949	3.88406483538038e-08	1.00920951305967e-07
snR63	0.411406173109242	3.69100486388447	37.7156283886201	2.32643874721808e-08	6.19192148000509e-08
snR64	1.13848283861388	0.993256665020737	38.1818262907917	1.96916371137311e-08	5.2812368682079e-08
snR65	0.364400285079306	1.05370639342272	3.59262392268322	0.0613285853691009	0.0828069466782653
snR66	0.477671149888201	1.56853299652496	20.1927138597354	2.12677222016479e-05	4.34552803569713e-05
snR67	0.390936611392661	0.949388056474916	7.29632423689536	0.00829223287047383	0.0127679911556234
snR68	0.345789237622491	0.208882594044867	2.76983141053305	0.0996235618699351	0.129806212248415
snR69	-0.0071100219426323	0.724596544753872	0.00271676400434223	0.961628753883761	0.968931476687531
snR7-L	-0.154971408041518	-1.26572506003486	0.655135319929686	0.674995652209876	0.718715610146539
snR70	-0.425030303060565	3.12951566396897	21.6937748892946	1.13032439651195e-05	2.37650132725844e-05
snR71	0.49710228166528	0.650488484910851	9.30098836862368	0.00302799940270135	0.0049349915234979
snR72	0.438544156263764	-0.167029918654157	3.33841048156145	0.0710795852219847	0.0950369411329966
snR73	0.149784463952791	-0.0974280847852253	0.551481632322737	0.459696373848208	0.516447778744143
snR74	-0.037104448738659	-0.266093720852874	0.0261276570681468	0.871960557455017	0.894480348131187
snR75	-0.0980647951668164	-0.46176350856299	0.126344286051505	0.723105973879217	0.763380540563873
snR76	0.125899484766257	1.58220120224899	1.22618185407769	0.271177162604212	0.323338582409152
snR77	0.448349546290656	1.17436602547427	12.8902360494161	0.000543706577310243	0.000965694735433403
snR78	0.159146387525757	-0.691182986089965	0.203853269805657	0.652742377297948	0.698918520746911
snR79	0.905048256834977	0.0691360869718263	13.935570930831	0.000335470751401716	0.000609378271407253
snR8	0.376487821467113	3.26099938941592	12.5301679751675	0.000643167297737985	0.00113299188381189
snR80	1.1449871832152	0.0149490773576976	22.3111088516219	8.74187547531583e-06	1.85738792041123e-05
snR81	0.234940661643936	1.85270447677199	3.80772866715624	0.0542066843538522	0.0738708224717269
snR82	-0.554118580602062	3.61417273993955	60.9315078926961	1.1704279938165e-11	4.02580748452273e-11
snR83	0.363757056461452	2.71271606727371	6.80422945325308	0.0106889844032338	0.016229974857211
snR84	0.00649296398244298	3.50665782284234	0.00988194730073194	0.926421944397379	0.938918778687153
snR85	0.921280983779787	1.60116805692877	51.5725334484062	2.12858056208343e-10	6.66356846644191e-10
snR86	-0.106933207479702	6.53754038176998	3.8126674807856	0.0540540411815597	0.0736789072804822
snR87	0.364822222073423	0.438979380884629	5.24390174465772	0.0244223414797586	0.0352704310948992
snR9	0.426679100526623	3.94595074407996	28.8660274180765	6.30354073021562e-07	1.48503513387324e-06
tA%28AGC%29D	0.915655753287792	-1.15028156805869	6.46674434575001	0.0356920635950786	0.0502097296812849
tA%28AGC%29F	0.417505456557763	-1.20704214387771	1.54677439079859	0.350483738313998	0.406248437198159
tA%28AGC%29G	-0.155865983799342	-1.26538622303659	0.634150536183686	0.674608151402383	0.718715610146539
tA%28AGC%29H	-0.737881472599211	-0.964400142271418	4.21156334179977	0.0462938549871788	0.0638832661429623
tA%28AGC%29J	-0.19656995069918	-1.22363890279631	0.409999408850052	0.65852886624861	0.70414712104361
tA%28AGC%29K1	-0.150449265922703	-1.2081955101204	0.218952084929274	0.73829796981496	0.777575770945125
tA%28AGC%29K2	-0.497608317972836	-1.10051326296543	1.71208685882548	0.237150928679026	0.286215055398182
tA%28AGC%29L	0.715225629515737	-0.930083488801208	4.0367597752105	0.0475924887327833	0.0654580414066247
tA%28AGC%29M1	-0.396269449082041	-1.23155523505652	1.81922619533913	0.366276025191335	0.42212110387972
tA%28AGC%29M2	-0.0227186747581988	-1.21502367090243	0.00442281111768021	0.960688930208769	0.968376947096038
tA%28AGC%29P	0.00514644704838066	-1.19922667431978	0.000290601812351037	0.989851365237263	0.991600500179851
tA%28UGC%29A	0.711978883928973	-0.913025369372974	3.9425876781757	0.0502004902216456	0.0688173789892684
tA%28UGC%29E	-0.465638065060192	-1.00441536932706	1.57725889637628	0.220789452582588	0.268233591721219
tA%28UGC%29G	0.275672465692108	-1.13662220543404	0.589921082001441	0.52130642159226	0.576292651134432
tA%28UGC%29L	-0.0703462701778703	-1.10576985102319	0.0353278057556893	0.866359807967971	0.890346038643419
tA%28UGC%29O	-0.579380113514948	-0.597420932095076	4.01003250156375	0.0483175414711579	0.0664259675075266
tC%28GCA%29B	-0.473683196189985	-1.06436290741967	1.60724878292096	0.241876205694979	0.291466670282877
tC%28GCA%29G	-0.666924019160107	-1.14367689985578	3.3498742830368	0.13035524808539	0.166100393759806
tC%28GCA%29P1	-0.428338033422305	-1.10844631863245	1.35459372025351	0.311142301302813	0.365292470604247
tC%28GCA%29P2	-0.807857766514551	-1.10635096272351	4.55921495210993	0.0595452855378318	0.0806700848607255
tD%28GUC%29B	0.222305446599736	-0.968585342426029	0.406698834462069	0.53957419247566	0.593116218953397
tD%28GUC%29D	0.274955871058158	-1.06461429682922	0.569788319174328	0.489202469760741	0.545443697734307
tD%28GUC%29G1	0.160959148215431	-0.800167937615699	0.244200616923973	0.622423385430253	0.671411906511514
tD%28GUC%29G2	0.101851670741054	-0.791919851221778	0.0894489821939327	0.765586041032097	0.802520516368492
tD%28GUC%29I1	0.795038324920291	-0.836078521432409	5.25491264125582	0.024277222269611	0.0350689733781085
tD%28GUC%29I2	-0.0539661865967627	-0.962132353447922	0.0232360017457216	0.882932594739794	0.903271743819771
tD%28GUC%29J1	0.648189611260232	-0.956336629906535	3.39977252993886	0.0696315322626614	0.0932808238861346
tD%28GUC%29J2	-0.344852708021303	-1.04258305743631	0.830299694049008	0.380716485922205	0.436745402172714
tD%28GUC%29J3	0.732409563240396	-1.02507925732915	3.8240980113904	0.0562120864197381	0.0764033502426955
tD%28GUC%29J4	0.616882276191352	-1.03844741916566	2.66107864044572	0.112750808336739	0.145572265173479
tD%28GUC%29K	0.061295144504431	-0.962802928590609	0.0287710249909917	0.865699247611349	0.889960518975333
tD%28GUC%29L1	-0.238300015935456	-1.1449239017913	0.445466817127182	0.58603868308019	0.637011892572436
tD%28GUC%29L2	-0.122553180202106	-1.08362691806511	0.11522309526373	0.764845012715407	0.801878530479704
tD%28GUC%29M	0.128792075356024	-1.06394273163444	0.125256405750953	0.746204046477827	0.784709685301135
tD%28GUC%29N	1.36121601833417	-0.38853950125971	24.929145995242	2.99469710581381e-06	6.61293596028857e-06
tD%28GUC%29O	0.512878305200959	-0.123374767120093	5.32401291575483	0.0233870746143749	0.0338851759514967
tE%28CUC%29D	0.275356644611549	-1.28274111956292	6.77552448146032	0.208010759090297	0.254194609776033
tE%28CUC%29I	0.0446764652650972	-1.27386390051292	0.0809381532175303	0.892635517831423	0.911490926673777
tE%28UUC%29B	-0.141642617442289	-1.04919201497168	0.161255630700009	0.717938314203012	0.758695700283
tE%28UUC%29C	0.610129101166819	-0.974052350621479	2.86119591456669	0.0942888166780396	0.123422556843882
tE%28UUC%29E1	0.0378359681808821	-0.914740980356892	0.0127176189441651	0.913037803840972	0.928069070049275
tE%28UUC%29E2	0.957531247551395	-0.974919397709232	6.60449937933954	0.0118592319152806	0.0178935809880692
tE%28UUC%29E3	0.132976487799397	-1.04527637947675	0.127801560582453	0.732990127875604	0.772507425626545
tE%28UUC%29G1	0.3434665220768	-0.562034845705444	1.65104710004507	0.202197986419277	0.247738276511833
tE%28UUC%29G2	0.393580877711918	-1.00235751392632	1.21324848311975	0.292312272612541	0.344911888743955
tE%28UUC%29G3	0.00925517167108906	-0.953549941219459	0.000639789128296537	0.97987785229	0.984138876933554
tE%28UUC%29I	0.279914840984451	-1.04801485640078	0.649948228924871	0.476563622496189	0.533641722012252
tE%28UUC%29J	0.374958095122346	-0.947787643390663	1.29169110093883	0.288926597044613	0.341822473756443
tE%28UUC%29K	0.271797022083677	-0.854574603352284	0.59883221325726	0.441103866698602	0.498229254253303
tE%28UUC%29L	0.277033793902832	-1.10637785861875	0.5871874500546	0.507080772606664	0.562661156223338
tE%28UUC%29M	0.752104709815222	-1.12929426453373	3.76503164179307	0.0778721302420497	0.103475517619736
tE%28UUC%29P	0.352906934817979	-1.08282518247988	0.892853217255541	0.385317430432932	0.441049834100544
tF%28GAA%29B	-0.256108822498051	-1.24089946819522	0.841886605197119	0.552906233980795	0.606068425927973
tF%28GAA%29D	0.0639040885674917	-0.961121964846053	0.0280419946888344	0.867395462284111	0.890950917040808
tF%28GAA%29F	0.0636372510412214	-0.781969536172292	0.0456142211845719	0.835828985429429	0.864669799790631
tF%28GAA%29G	0.520948761347383	-0.842891760072457	2.42564219187992	0.122963914387774	0.157357473860488
tF%28GAA%29H1	-0.724769167699635	-0.467943303997469	6.71476843860065	0.01119745192956	0.0169566076330103
tF%28GAA%29H2	0.0475332734678144	-0.677585843067657	0.0221467522140291	0.882038849282867	0.903112269225793
tF%28GAA%29M	0.789713494517937	-0.731610705663183	6.29122629624081	0.0139725910893026	0.0208701983312313
tF%28GAA%29N	0.766704745826741	-1.0899072226806	4.72240960388438	0.0620140967720388	0.0837056076775831
tF%28GAA%29P1	0.511224313166497	-0.704043543311291	3.15986613111435	0.078934014496744	0.104708043905913
tF%28GAA%29P2	-0.281625161853922	-0.860921086114338	0.601086682026291	0.440248129377352	0.497442894509362
tG%28CCC%29D	0.276246733577143	-1.28239898217143	6.21007041080155	0.207913518939276	0.254174115995217
tG%28CCC%29O	0.137362705684686	-0.648813873197294	0.206914836200023	0.65031977342943	0.697042644741479
tG%28GCC%29B	0.870576731808169	-1.17573516481791	6.57246800067873	0.048829690478801	0.0670856906423889
tG%28GCC%29C	0.0458701362852444	-1.16699041083758	0.0161534089118761	0.915315064812178	0.929474799571526
tG%28GCC%29D1	-0.590771997976794	-1.15262508314709	2.89736108613465	0.182687036244091	0.226083817824598
tG%28GCC%29D2	1.56361256903625	-0.0247550390799432	60.6480117594718	1.27432153941549e-11	4.37110512639989e-11
tG%28GCC%29E	0.21170139003515	-1.01210368184879	0.344578229915847	0.574256599343294	0.625731985585319
tG%28GCC%29F1	0.964939869854918	-1.16757164473827	7.4273240204728	0.0283523782106063	0.0404496523727616
tG%28GCC%29F2	1.1122121838651	-1.08923679686894	9.75726606320791	0.00717819302658165	0.0111545506388645
tG%28GCC%29G1	0.269065585305399	-0.734702203081656	1.00890566210163	0.359475068510439	0.415434864201464
tG%28GCC%29G2	0.439069473560088	-1.08996594879497	1.28422752766818	0.284711199981379	0.337398003157824
tG%28GCC%29J1	0.161752518686314	-1.17806161545803	0.200109085702332	0.71851186804365	0.759173163185395
tG%28GCC%29J2	1.61727254535063	-1.09776861904729	22.4268902340717	0.000128627214096916	0.000243731178094308
tG%28GCC%29M	0.701479482398516	-1.20651785232461	4.68032648795377	0.114905069562752	0.148077704854995
tG%28GCC%29O1	-0.111501271888663	-1.19059832120107	0.103753994265154	0.803734893774067	0.836459054819002
tG%28GCC%29O2	-0.319455773653685	-1.06287434690203	0.751754761576241	0.427831974264222	0.484555065657771
tG%28GCC%29P1	0.0286148504176069	-0.926122236073975	0.00607878944795864	0.938032144058956	0.948989041264057
tG%28GCC%29P2	-0.530302151300651	-0.683291611975506	3.23335247774571	0.0755919075126562	0.100660075859262
tG%28UCC%29G	-0.0495701010781514	-1.16202152444943	0.0206845420901255	0.908246494337856	0.924404298790741
tG%28UCC%29N	-0.602823632166457	-1.00443563354336	3.27586108997336	0.115805913294045	0.149176962466776
tG%28UCC%29O	-0.0529997450337445	-1.23284364481088	0.036207987564292	0.901104864541089	0.918767719884226
tH%28GUG%29E1	-0.113605157112219	-0.533382248103265	0.184906111412236	0.668244679044577	0.713068757447293
tH%28GUG%29E2	1.11133287742014	0.0312234796667188	26.2438875836683	1.76765299045365e-06	3.98774522896641e-06
tH%28GUG%29G1	0.857411198709222	-0.0895408257319211	15.3127781221696	0.000179427921855614	0.000335405431861993
tH%28GUG%29G2	0.0544519649788325	-0.887296699590107	0.0274013474752312	0.872392055681443	0.894666029218322
tH%28GUG%29H	0.0917212083696961	-1.01071880817562	0.0598909064145485	0.809510103820422	0.841771720430907
tH%28GUG%29K	0.780191744396251	-0.93439185175627	5.67502303803348	0.0261923020220228	0.0376189359544349
tH%28GUG%29M	1.43424743351238	-0.550043946183125	25.2885124333691	2.59100556450106e-06	5.76642066389315e-06
tI%28AAU%29B	-0.254497346801423	-1.24073351964685	0.889241437437014	0.553813647665763	0.606743131912105
tI%28AAU%29D	-1.07273110421186	-1.15273583756006	10.035643692928	0.0168791032911196	0.0249249557479095
tI%28AAU%29E1	-0.490159796509328	-1.04167399287171	1.89850148405814	0.215462946143417	0.262222274034025
tI%28AAU%29E2	0.582130995119543	-1.1436609128793	2.60784757705381	0.178710757564431	0.221867466488511
tI%28AAU%29G	1.05017133954704	-0.961205218873898	8.36389135994125	0.00482503716048303	0.00767574789101331
tI%28AAU%29I1	-0.0537628877453372	-1.23259282636647	0.0361986761267135	0.900552067793268	0.918463978010108
tI%28AAU%29I2	-0.572484157115234	-1.17510705218569	2.34541088717968	0.202585725405666	0.248099878953208
tI%28AAU%29L1	0.185864422690295	-1.11272463242204	0.230688270106383	0.658001944671649	0.703704360653816
tI%28AAU%29L2	-0.626687449351832	-1.08440931802579	2.85754013223294	0.132689215457047	0.168798438920879
tI%28AAU%29N1	-0.737840788737924	-0.864951595549433	4.11626727125731	0.045503843420303	0.0629183963567648
tI%28AAU%29N2	-0.697291558343607	-0.595819512543311	5.45784763082952	0.0217596497998231	0.0316596304600319
tI%28AAU%29P1	-0.319999754971252	-1.17612671370359	0.82996224527398	0.473137363560167	0.530471880467674
tI%28AAU%29P2	0.273857684426067	-1.21651198494326	0.80181579636516	0.53784440433667	0.591638332235574
tI%28UAU%29D	0.410641449802595	-1.03189274956843	0.974770547506164	0.326207956421285	0.38044376589548
tI%28UAU%29L	-0.26931078003688	-1.00007406974725	0.500349934482277	0.481220862484745	0.538239378786515
tK%28CUU%29C	0.701930300117496	-1.20813736995923	5.14122612604948	0.11478955758118	0.147959421470906
