	logFC	logCPM	F	PValue	FDR
YLR206W	0.0106860758173417	8.33549068867563	0.0141240271867317	0.90563746130344	0.922652378481989
YLR207W	-0.395156216353891	6.71823204634726	180.216868268682	2.81600169783104e-14	1.48944754772471e-13
YLR208W	-0.0647522694768192	7.87079354127907	3.03271694017318	0.225604208096263	0.279140444779424
YLR209C	-0.12924283591723	6.21555241101926	5.00370098053018	0.0275186691759014	0.0414909141636657
YLR210W	-0.236540799489966	4.36869307379169	16.0073010696892	0.000180561602729085	0.000379374041313537
YLR211C	-0.576967480938281	4.36662389036386	80.8749441972564	1.61782689132036e-14	8.74243370387673e-14
YLR212C	-0.373626725532589	5.49916755826831	136.910454300934	5.45607345192125e-12	2.42164228086697e-11
YLR213C	-1.05990490190435	5.09342527366343	744.556836916059	4.54799366356372e-48	2.21572566296745e-46
YLR214W	1.19829081044676	7.46296455818672	667.691589025263	5.35440760251569e-46	2.35141449361182e-44
YLR215C	0.148680003585678	4.57121728768802	4.81458374994398	0.0305403292297415	0.0456413362479969
YLR216C	0.246999124446462	7.87464045255314	19.42611016572	2.63843692290165e-05	6.18544836511832e-05
YLR218C	-0.155482924313506	6.41150424833714	5.09968909720925	0.0261075585992695	0.0395353898555232
YLR219W	-0.214166674145389	7.40672187902963	15.9205529068515	0.000126165331509464	0.000271673690363612
YLR220W	-0.231435778716352	7.13812756587479	17.9257046427633	5.1169240230465e-05	0.000115948903371068
YLR221C	0.483280224972203	6.44294384241565	55.84898531412	3.05863345026846e-11	1.28355573323513e-10
YLR222C	0.952477827684637	5.87783948167058	171.065086946829	2.30612472586882e-23	2.56803460544963e-22
YLR223C	0.479325057024693	5.67318569906733	41.7601511465214	3.81660406499888e-09	1.33634716166946e-08
YLR224W	-0.392738344531496	7.049793812195	184.920058498759	4.76703798215797e-14	2.48140641542046e-13
YLR225C	0.153647917520589	7.03564149376541	20.9227777438714	0.00311526029886548	0.00548623643708702
YLR226W	0.00923727997818619	4.11510576020505	0.0118628922922681	0.913487145366686	0.928828605659001
YLR227C	-0.0930569627400321	4.85400314176858	2.4739156414977	0.118915060885727	0.157676870015606
YLR227W-B	2.38393786313471	7.5590080765485	2678.62190978825	6.80732281302415e-74	1.41501550206729e-71
YLR228C	-0.0171328536211274	7.01833512160574	0.20149264769128	0.741598552656657	0.781712064632677
YLR229C	-0.0958185723139454	7.91542310989484	5.29970263374158	0.0738247496778153	0.102281968227251
YLR231C	-0.611184140111067	6.03995579298934	256.011657484196	2.65991464961045e-29	4.55693070191505e-28
YLR233C	-0.609166730072787	4.32666663527016	170.763097337802	1.95900199643548e-21	1.85941194060451e-20
YLR234W	0.143423417741413	3.78688635829348	5.23606179139175	0.0447639337724116	0.0646924428747993
YLR237W	-0.139042938879873	5.58426076778346	18.6850231351224	0.00954305738207497	0.0155177329425344
YLR238W	-0.377620609651336	5.60675743619198	52.6672698140615	8.72774351862562e-11	3.54106757203314e-10
YLR239C	0.173132511460269	5.53538571068541	41.8538805347225	0.00130614915042985	0.00243066132559849
YLR240W	-0.213667861562503	5.76350566584527	42.426431780297	5.52819663049102e-05	0.000124589209207597
YLR241W	-0.121623936722447	6.9708758076854	19.8920280032364	0.0192371946520246	0.0297985271080536
YLR242C	-0.000150829132009424	4.12287581910166	5.28115820961506e-06	0.998216152237547	0.998216152237547
YLR243W	0.373643300683935	5.1893430891282	48.9236903871269	3.08777153980352e-10	1.18860143964288e-09
YLR244C	0.696477786903702	7.89041527427146	301.323270868711	6.5850004265777e-32	1.35973717417677e-30
YLR245C	0.0895008150103381	3.86129676776768	1.78672528762032	0.203211184800296	0.254565076017406
YLR246W	-0.39447058726617	5.14246765994088	99.9858107911795	2.42893901525865e-12	1.11292165313394e-11
YLR247C	-0.187347390220112	6.37675463820331	28.4446423541497	0.000304109160590917	0.000619139642652614
YLR248W	-0.231141016497181	7.9213701624678	49.9783713323184	1.63988990737609e-05	3.94383087635838e-05
YLR249W	0.705542860281699	11.7333607030747	76.5906404482102	5.4360251458474e-14	2.81319940327837e-13
YLR250W	-0.616279823200682	7.23090617996909	220.95908750459	4.79978606221827e-27	7.02616570046787e-26
YLR251W	-0.0488081229961746	5.11660165278876	1.02493657895686	0.386378029054749	0.449776626691323
YLR253W	-0.0189213180717989	6.39395445749023	0.495508651642334	0.715130849691545	0.758427887530012
YLR254C	-0.317122203112939	5.45283468653953	66.0926742456083	5.49476741026532e-09	1.89730728518353e-08
YLR256W	0.456836143983623	8.08687654656059	146.05988945154	3.92084998429395e-17	2.56832148130852e-16
YLR256W-A	0.545978761327015	6.21645877257159	131.084880607322	7.00957912614905e-20	5.88314070399266e-19
YLR257W	0.272724473967402	9.04357726334566	35.157020341332	2.9044279773757e-06	7.61328830051066e-06
YLR258W	2.10134474537572	8.61909179106845	738.61739547289	6.47095701945019e-48	3.03405172731514e-46
YLR259C	0.2925382441951	9.25510929298628	27.3024703299901	9.55728917285101e-07	2.63596883157448e-06
YLR260W	-0.54988127107944	5.90325270725763	336.561965706754	2.29072330820259e-25	2.92125778117614e-24
YLR262C	-0.267985994459908	6.43487098529943	63.7530218003949	2.39392378304295e-07	6.98900220555048e-07
YLR262C-A	-0.0719235088696375	7.39041029888752	0.622507531700888	0.431987810737924	0.494743064786353
YLR263W	-0.471396689852101	4.14033904627895	36.2413169793354	2.91173922001463e-08	9.30205213935002e-08
YLR264C-A	0.785114803713434	6.31352255850556	36.3134588992303	2.83379337429789e-08	9.07628941043741e-08
YLR264W	1.06421404448763	7.19748776422575	50.1152736838174	2.0578637512878e-10	8.0557679554493e-10
YLR265C	0.046399064175108	4.4876068523929	0.403787903157509	0.526594199268166	0.585586064131688
YLR266C	0.0208959981390169	5.61420700514579	0.256233658996642	0.695990187914785	0.742802466513195
YLR267W	0.339725383364593	4.94199195482958	18.8240261306803	3.43736234401262e-05	7.97447603320785e-05
YLR268W	-0.0306068513983921	6.74165137185578	0.646915941586667	0.554850412178373	0.61307703182596
YLR270W	-0.153617515434672	6.69672718453456	11.8906601258234	0.00305008854558261	0.00537449905912777
YLR271W	-0.208414066888284	4.77880469768588	10.1633299739392	0.00191384967988191	0.0034835862824704
YLR272C	0.133809069679434	5.15811592651306	13.2164355193649	0.0167453011945016	0.0262635055958028
YLR273C	-1.23659727881073	4.17194141285595	380.708388296709	7.84730645373729e-36	1.99737971614309e-34
YLR274W	-0.168291542181952	6.14122138420664	17.8464340862803	0.00120936046337829	0.00226066302446854
YLR275W	-0.14008912472343	4.19447069918547	2.25770200880516	0.136109712468501	0.17805331800998
YLR276C	0.943840472964164	6.96666332887586	196.522858899842	2.5479355009934e-25	3.22290583857907e-24
YLR277C	0.113989694098058	5.53320377697062	9.47397699717665	0.0342793973638567	0.0507758484467958
YLR278C	0.0615025279961406	6.97543031966805	2.23551973971197	0.236290799500874	0.290289484966007
YLR281C	-1.01713585084027	4.26292273632953	170.832570881677	2.40766735123346e-23	2.6763304103907e-22
YLR283W	-0.445876724800415	4.62662066540484	106.744552118702	2.49957112261468e-13	1.22638281043471e-12
YLR284C	-0.00547472654010494	5.23704799041034	0.00874775604635995	0.925670520533983	0.93999045205177
YLR285C-A	-0.0612412635755752	4.14065293072911	0.597098894731381	0.44151374124041	0.503894526056954
YLR285W	0.106805875218491	6.42338526715434	17.1303814639761	0.0393163062420681	0.0575666789681936
YLR286C	0.419729391176059	10.2582837011712	81.4200023511676	4.15492201041106e-11	1.72099782029818e-10
YLR287C	0.367011653553606	4.68789996521504	30.5614694624861	2.59509414486743e-07	7.56215284457632e-07
YLR287C-A	0.240850041877137	9.43944147600183	13.1194374817015	0.00046158668952064	0.00091816733519959
YLR288C	-0.206240778513417	5.40424602650719	20.7486094854567	0.000158879703751929	0.000336311552137485
YLR289W	-0.184155852245545	4.72793025448725	31.3377413603177	0.00206036522422904	0.00373718369351143
YLR290C	-0.289826256423584	5.1513531040773	18.0979926930019	4.73958694451015e-05	0.000107829493564266
YLR291C	0.276481170251608	6.00810470267012	53.6749540186216	1.24277606866034e-07	3.73491641646547e-07
YLR292C	0.193880097902709	6.29235982843922	11.1805095609197	0.00116517547806606	0.00218199227664262
YLR293C	0.100583144008461	9.66908163296369	4.69015066574673	0.102011898862021	0.137248371370779
YLR295C	-0.21643061570217	6.80675915705179	12.5013820274993	0.000618407809760225	0.00120474573622767
YLR297W	0.0516430058074029	3.75746570942657	0.618545571099771	0.472787963919669	0.535082711978776
YLR298C	-0.375532442375376	5.57106372194185	23.6125163534996	4.38351024711302e-06	1.12584719526346e-05
YLR299W	-0.580753332498824	7.12806010697834	247.617108114785	1.09053138460495e-28	1.79908828423187e-27
YLR300W	1.25865930500729	9.09022799423029	520.440723898588	2.24806023062363e-41	7.53704494525214e-40
YLR301W	-0.105035230382873	7.37507904511638	1.49626533248045	0.22412807580219	0.277589410268611
YLR304C	0.609517058591393	8.77353963168798	90.8363138957071	1.07892639261545e-15	6.27629196301303e-15
YLR305C	-0.0257805520430978	7.08549530664684	0.657100854160386	0.620091875583582	0.673674727550386
YLR306W	-0.205781731028377	4.26141266030575	12.4750876193028	0.00139787353905737	0.00259515909186119
YLR307C-A	-0.852304145726218	-0.522610567575878	9.75698409973856	0.00233863689895299	0.00420280683051033
YLR307W	-1.76845126270734	2.10043098456621	342.421931818093	4.99641436165554e-34	1.15827657841204e-32
YLR308W	0.261789130905542	-0.477522229270039	0.911791154625868	0.34194740840998	0.404320068040318
YLR309C	-0.290456047812166	6.63654906200416	23.3548160811186	4.88518644981032e-06	1.25108922796785e-05
YLR310C	-0.128450558025535	7.23992448448703	8.42069873838737	0.0137555103173862	0.0218323650647035
YLR312C	-1.45004268782696	4.58860810072995	1086.11156530286	1.94924324736646e-55	1.29313626495502e-53
YLR312W-A	0.142706031079783	5.2400785009619	14.6109789893516	0.0100094442943672	0.0162295617835865
YLR313C	-0.558296513431597	3.82370932215416	113.312408719323	5.50645404054952e-15	3.06317996403807e-14
YLR314C	-0.239635151277528	8.10927101608583	65.1358608572684	1.0144361914982e-05	2.4925232821839e-05
YLR315W	-0.168169255283493	3.86250751695428	7.51245050267243	0.0169297369562277	0.026526090366592
YLR316C	-0.280378790317038	6.06002501125756	39.8589001348332	8.12928066682108e-08	2.48866932932235e-07
YLR318W	0.0918327558495828	3.56414084438151	2.16414480011484	0.21825609853372	0.27101653334454
YLR319C	-0.077433756653527	5.73954604524194	2.62936827627518	0.143682184575642	0.187017763100334
YLR320W	-0.106534592191866	5.21199053437741	6.18277526800937	0.0552257240950437	0.0784839597667941
YLR321C	0.0977770702797523	5.60136237617517	3.374835687882	0.0691757705395139	0.0964624564142238
YLR323C	-0.289245508749827	4.5602574513504	37.4335609874064	2.41325154268219e-06	6.39024909561194e-06
YLR324W	-0.551594976852551	6.80825448345229	197.906653724895	2.01716345804815e-25	2.57767035335825e-24
YLR325C	0.289128751543177	9.94967743495837	34.201576921352	3.73780597614388e-06	9.67979986180782e-06
YLR326W	-0.703356414260962	4.89052652117012	107.050035614549	1.76603355618642e-17	1.19381341889099e-16
YLR327C	2.10821905944603	8.17241844541034	293.647629260147	1.73203150614081e-31	3.43851558616749e-30
YLR328W	0.248943320124285	6.64226636922138	57.9104357133008	1.56558554444814e-06	4.21363463753931e-06
YLR329W	-0.0457475164342845	2.90073773984816	0.581883883313547	0.589468477587247	0.64501235764767
YLR330W	-0.212219240952518	8.85639745540365	60.2992945411873	0.0002109785434009	0.000438846629969316
YLR332W	-0.521883014601332	8.00480723275674	64.1251647490627	2.21346939449378e-12	1.01868598849175e-11
YLR333C	0.305745323956445	8.5638696850574	11.9852381149854	0.000790990029934306	0.00151121747140635
YLR335W	0.168916422673112	7.24781287695529	22.7166702213225	0.00119934099706226	0.00224327848160775
YLR336C	0.52192717881998	4.59344667675473	38.2867203347844	1.35720783603118e-08	4.52112610336028e-08
YLR337C	0.126049859019207	7.82870682627219	1.60634124546682	0.207956949272227	0.259727525668257
YLR340W	0.200782329593091	11.7005811608063	7.39638402852803	0.00771003099435154	0.0127296143184475
YLR341W	-0.884574631084057	3.04715822436333	202.5268878272	9.32041059224047e-26	1.22879662691779e-24
YLR342W	0.0290294214408752	10.0126189760799	0.923791830328601	0.643217973123044	0.694335651928834
YLR342W-A	0.226237928354359	2.00646956620514	3.78057591147592	0.0546668251811676	0.0777783075130644
YLR343W	0.286383070028303	5.01594170707969	26.0064421814794	1.62219414939544e-06	4.3547149012613e-06
YLR344W	0.382067063769185	9.31415021313572	49.6175501266929	2.43695133604279e-10	9.45664501030668e-10
YLR345W	-0.231855645527082	6.94370613247041	19.901438515537	2.1437091112481e-05	5.07330930464637e-05
YLR346C	2.21031492071447	3.04585577443291	752.693593924293	2.81679782975201e-48	1.38311427293965e-46
YLR347C	0.49927891766944	6.48894679745184	167.214354868687	6.88752491567236e-22	6.85017629571497e-21
YLR348C	-0.910231765496083	8.05404236257655	200.304797972829	1.3491199405825e-25	1.74908772338305e-24
YLR350W	-0.739730689598019	8.99489947905902	116.95568338333	1.67758318875195e-18	1.24689019845735e-17
YLR351C	-0.110621653928993	7.58147074115674	3.62327779465676	0.0598584457206673	0.0844095707481996
YLR352W	-0.20118353144433	5.64755882819744	24.5295590252366	0.000163664732783281	0.000345970601232725
YLR353W	-0.0721173142761491	5.75078164726631	2.55939233509448	0.173143061515365	0.220801662905893
YLR354C	0.20421163122336	9.38020173692979	27.7158687197889	0.00067733610294151	0.00130891476230036
YLR355C	0.353862594612427	9.72872985384035	26.2710814392487	1.4553425840625e-06	3.9270949174443e-06
YLR356W	-1.09383284342777	6.0469669820686	153.240808427021	7.02508623795931e-22	6.97586588852138e-21
YLR357W	-0.137882689531392	6.66718767805784	8.7434878797371	0.00777153821112469	0.0128212282799179
YLR358C	-0.290812938515614	5.41835106892605	27.410639154462	9.14701746219073e-07	2.53177101172754e-06
YLR359W	0.968125437819605	8.59967869929375	163.561685739432	9.44316484006942e-23	1.00319550157875e-21
YLR360W	-0.148762329971773	5.75975078206448	22.3141617464688	0.00497237774106454	0.00846281320777251
YLR361C	0.0301062780554238	5.28747695787415	1.09136076137752	0.585162298438798	0.641120117271112
YLR361C-A	-0.243760947667404	4.75750620409895	13.550727935354	0.000376900742696146	0.000758178397242958
YLR362W	-0.34468562708771	5.94971946699165	49.9506344731182	2.17609433207046e-10	8.48132765924461e-10
YLR363C	0.0563058903935733	4.52994688740918	0.734706518159726	0.393415998206682	0.456860738327164
YLR363W-A	0.727605980637996	4.14663233684263	52.0555424753328	1.0705209776644e-10	4.31251215550076e-10
YLR364W	-0.328332208344801	3.14276304067574	20.9943725911129	5.1819258562607e-05	0.000117251413786799
YLR367W	0.00824616211681423	8.3046263148119	0.0259576610294769	0.880661400529158	0.901990237021789
YLR368W	-0.110497235938467	5.18556820340397	4.58163932519962	0.047427413700755	0.0680841049350618
YLR369W	-0.0565255229592533	5.72931296707175	3.76235473796336	0.286337919023117	0.345311015863113
YLR370C	0.130786084967906	6.84148785337901	7.25337318321707	0.0116954987825049	0.0187459736003072
YLR371W	0.0262496267124175	6.75627944340484	0.72978496924336	0.612536780058476	0.666977363444152
YLR372W	0.530432572763525	8.00741293565146	150.536041238311	1.20501911117195e-21	1.16503863213462e-20
YLR373C	0.056052913902443	5.95127917999912	0.939711218223545	0.334696176452983	0.39725263729745
YLR375W	-0.0246201850245627	7.60464191435813	0.276414038912108	0.639895780188455	0.691935163040611
YLR376C	-0.30147647008303	4.49114138984661	28.2595523218989	1.17150976365683e-06	3.19577204119159e-06
YLR377C	-0.41629866141741	3.6340156249044	48.1774755154484	2.10146777453937e-08	6.86472134207833e-08
YLR378C	-0.217885088518796	8.25242765869946	52.0248740513453	6.94895011414873e-05	0.000154707793330352
YLR380W	0.0805550185434045	6.52508490015111	3.61294707768056	0.11994392684476	0.158973502189995
YLR381W	-0.135141140480207	5.01203097407242	12.4810501909913	0.0180707678366399	0.0281512136470862
YLR382C	-0.0228440891181642	6.03834988677403	0.472977600058617	0.661678946568673	0.711664351638883
YLR383W	-0.558074028872602	5.77676125950951	159.70652435569	1.97951785911783e-22	2.05395563551726e-21
YLR384C	0.229265982094467	7.63294452376177	38.2306046681542	1.34117123133662e-05	3.25176664020807e-05
YLR385C	1.09710107821408	0.504471032974082	42.8928992567904	2.54173988448171e-09	9.02636100206604e-09
YLR386W	0.198389330913063	5.67082472386206	68.5079527526065	0.000191780287682877	0.000401457493786648
YLR387C	-0.0375543718552039	6.93190436141555	1.04812641913122	0.469526309301011	0.531764531296816
YLR388W	0.399031812921673	8.46213685994193	35.6758499203821	3.60377508907319e-08	1.14425363826173e-07
YLR389C	-0.0976095718445704	7.38290556407947	10.0086827384647	0.0621160508755727	0.0872815892879836
YLR390W	-0.199780230300393	5.49136830053126	8.64501122811287	0.00407598268496766	0.00702732320250438
YLR390W-A	-0.114529134380407	9.34205973475439	3.55634620390269	0.0622268450207089	0.0874175727752063
YLR392C	-0.410691950492652	5.94096891038492	89.956285280552	5.74203359102825e-15	3.19138337554832e-14
YLR393W	0.239583936781874	4.05924315770393	14.6586802247224	0.00035125566850161	0.000710026044984129
YLR394W	-0.213655453052927	5.54674874311231	13.1803889148856	0.000448521253856555	0.000894174724760063
YLR395C	-0.124565257386618	6.15334668781121	4.36880055837935	0.039145091809563	0.0573294486905671
YLR396C	-0.00366845337343424	5.17959952568758	0.00776759389461725	0.94758444605916	0.957565484625656
YLR397C	0.627595078979609	5.63829058109364	173.849300161644	1.38054395941235e-23	1.55961451646656e-22
YLR398C	-0.0447545806320338	6.66593313745715	1.93298486480217	0.38752712119637	0.450838490066654
YLR399C	0.586764371229534	7.29445762596347	334.684042956737	3.99914439131538e-29	6.75844564342622e-28
YLR401C	0.150483409305512	6.29775722299742	6.77724419671163	0.0106404764983581	0.0171768085539117
YLR403W	0.546424053615533	6.10465077071128	203.640046768074	1.18893487788257e-25	1.55760460052011e-24
YLR404W	-0.111626139857807	4.33881909731092	5.79901342182645	0.0786261755053963	0.108356426619149
YLR405W	0.204713369517634	5.66154865997287	19.7835846838384	0.000120462954074318	0.000260113220778201
YLR406C	0.380096959561472	8.68251742073221	57.2469030168795	1.9432320285631e-11	8.25476493877349e-11
YLR406C-A	-0.315621689039548	-0.5573245619166	1.41747938460025	0.236643633464617	0.290608447870294
YLR407W	-0.603839296441384	4.56982869461324	209.168439799518	1.22506744433545e-22	1.28611457624173e-21
YLR408C	-0.491218224259095	3.4018206618606	40.7862010325998	5.42860562380236e-09	1.87654017017913e-08
YLR409C	0.980399637122587	6.07590190423095	132.366497188261	5.30721175257447e-20	4.49060685061796e-19
YLR410W	0.207534142440165	7.23139697815128	37.6157879056183	6.87388287761647e-05	0.000153145886476657
YLR410W-B	1.29583777876517	6.37029496318535	1668.04521191687	4.29817244158272e-64	4.06112171904694e-62
YLR411W	-0.210107456168584	3.50750938251366	9.08553591002529	0.00539076670341105	0.00912756480110543
YLR412C-A	-0.688064787604842	0.0641771274236128	12.4610197947939	0.000630386525140212	0.00122578433762843
YLR412W	-0.0627400249464778	5.83605825851883	1.34034941037107	0.249736276373967	0.305124494409886
YLR413W	2.33021835099743	8.15817445163786	1443.84562607684	3.74448644411553e-61	3.11341566206726e-59
YLR414C	-0.80323854848391	8.2144201550671	120.909547335514	6.75789703909836e-19	5.20917749515666e-18
YLR415C	-1.25056561929749	2.29801086714695	207.724131185563	3.96612792708924e-26	5.37668994637576e-25
YLR417W	-0.679730085091965	6.33926521896622	759.795828760337	9.36170118745926e-39	2.83395964101922e-37
YLR418C	0.104785339942062	5.92734905862392	9.23482018030338	0.0459256538037242	0.06619186219914
YLR419W	0.447091126283512	5.32838085024276	50.4669756840698	1.82677054600484e-10	7.20084774013034e-10
YLR420W	0.599565098250289	7.12404538976295	214.851406840865	1.25787795151362e-26	1.77468934516718e-25
YLR421C	-0.196336907516654	7.00720578748604	7.81372132579612	0.00621982956423872	0.0104293781023374
YLR422W	0.0800054231242852	6.20067336958624	9.02265803237876	0.123062171385754	0.162588072195247
YLR423C	-0.426856729011297	4.14824466344707	60.2656515789506	9.5422360618596e-11	3.85897432436812e-10
YLR424W	-0.13369050521781	4.19949928348311	6.94964692169206	0.039434858804651	0.0577267088041792
YLR425W	-0.181083225991483	5.75035831856456	18.5481949482711	0.000630688108281962	0.00122598847981494
YLR426W	-0.297656588972681	5.60559022124988	55.4282933625857	2.84220939316331e-08	9.09390342522647e-08
YLR427W	0.0201675653470818	6.73173386465846	0.640883927029985	0.697160913852735	0.743288674779562
YLR429W	-0.037777808532145	8.03881569880246	1.53492280326667	0.484234379366832	0.546058338492903
YLR430W	-0.0626360619364695	7.25768937351204	3.40163560904203	0.229822113788597	0.28368382850073
YLR431C	-0.447771253927053	5.33081928981591	99.2843600107339	4.63215119097596e-16	2.76952011763433e-15
YLR432W	0.627520374006044	8.51608438988961	275.540277540328	2.73380534651628e-29	4.67068770982891e-28
YLR433C	0.234274093139574	5.76772738884727	28.3553964381625	9.41284483823032e-06	2.32101622820104e-05
YLR435W	0.865846695722166	5.23824917844219	181.538519530709	3.43817455170695e-24	4.04536915178199e-23
YLR436C	0.0590568104701823	6.95588849732333	0.999090851425114	0.319948571420121	0.381564217130594
YLR437C	-0.0984284645230054	6.3603091939024	2.74933135740797	0.1004359261093	0.135420202209209
YLR438C-A	-0.222065281472704	7.18078420918055	9.24449249798804	0.00301709399392469	0.00532237571318653
YLR438W	1.36255506850593	5.69577356097018	233.892632467334	6.6227933542724e-28	1.04029570169377e-26
YLR439W	0.275336823042711	5.72221485783817	56.0887968172315	2.10877811797213e-07	6.19130901302928e-07
YLR440C	0.192679404601746	5.65104589600401	29.4457741069742	0.000299569631440579	0.000610495497275637
YLR441C	0.354423440654446	10.4266385129211	23.9330184567264	3.83227280914386e-06	9.91209176185033e-06
YLR442C	-0.179037435383718	6.16243273913307	27.8867948368219	0.000568078964936143	0.00111295646413503
YLR443W	-0.0561658602094445	6.35394123111202	2.51845300835893	0.278893254416075	0.33731154665218
YLR445W	0.628336779150788	-0.284079788499906	8.80749178333568	0.00375566275067807	0.00651106836620196
YLR446W	0.784750333887349	4.29463083457177	231.973653884886	8.84151625772044e-28	1.36813139908548e-26
YLR447C	0.315012948329544	8.48889429134886	63.7765286347774	1.46300934177628e-08	4.8580012009142e-08
YLR448W	0.424970952607823	8.25854905590792	73.8816641385653	1.18827768987808e-13	5.95188728841745e-13
YLR449W	0.477937624114466	8.0822558409935	83.0089408303327	8.94371920481645e-15	4.91825687488848e-14
YLR450W	-0.19271646171139	7.58485490596261	64.6014053241459	0.000249543620582776	0.000513921406193591
YLR451W	0.0648310064217092	5.96272090884872	1.72035993762162	0.215571529738057	0.268163586564238
YLR452C	0.739994558800784	5.54956147794602	148.773272116255	1.71831325986869e-21	1.64094969196648e-20
YLR453C	0.172563030041041	3.30377842823796	9.55896311960514	0.0274321708146969	0.0413704999275574
YLR454W	-0.171066813426513	6.50236681193799	12.0439847978532	0.000967510450387435	0.00183218802569573
YLR455W	-0.0631268003722258	5.01197738147625	0.743298938433308	0.390673577857915	0.453845087839411
YLR456W	-0.377287490997393	3.47590998627045	46.7291708893417	7.44699622914594e-07	2.07875866092006e-06
YLR457C	-0.571670509869325	4.47456039124031	46.0225699685202	8.41436287066215e-10	3.10852884250291e-09
YLR459W	-0.212538069940653	5.84979417076327	12.8028810021431	0.000536019174427291	0.00105578508266854
YLR460C	0.0954755509735216	3.48294724220903	2.85248946736492	0.207835129055337	0.259627376760634
YLR461W	-0.489651032878408	1.5197493620159	25.1852723742229	1.78651413298713e-05	4.27666108764212e-05
YLR462W	0.300066001514585	2.06101348727668	13.3926246446299	0.00249502129169946	0.0044543237260343
YLR464W	0.372960546675472	1.92496883678773	16.7917175526191	0.000264284696194093	0.000542309761588143
YLR466W	-0.526581957080168	7.57576405360579	110.599627585404	7.49983281291213e-18	5.27866336583747e-17
YLR467W	-0.462491831641363	7.71284905143741	88.5073850390544	2.00536675650705e-15	1.14729055904385e-14
YML001W	-0.431870505069923	7.02145084904086	36.2603633581365	2.8909502060516e-08	9.24037185286405e-08
YML002W	-0.0797690844407301	5.56558867713515	5.27504564035798	0.137485516589292	0.179627002189572
YML003W	0.801012150882828	2.57996684758786	120.288081147494	1.01278986551123e-18	7.69276199918154e-18
YML004C	-0.140702342103585	7.47296203740416	7.69231073747452	0.00731858356591401	0.0121347213818239
YML005W	0.0231124306509177	4.77259291651845	0.228506529481049	0.696369155408136	0.742825530811689
YML006C	0.264367551988038	6.0574467652261	48.8069140529706	4.03469175312955e-07	1.15361475343952e-06
YML007C-A	-1.35566593566053	0.790868868383666	70.6678994886126	3.05483164594105e-13	1.48595398939847e-12
YML007W	-0.129214288316042	7.64669414308502	12.8022803700812	0.0141604248507379	0.0224293648385068
YML008C	0.571215855606146	8.7251800047344	434.017444596723	7.12785450571648e-24	8.20097798849593e-23
YML009C	-0.00252015896550665	5.81168108333852	0.00272965591957632	0.961943210393286	0.968309581922927
YML010W	0.133813118682047	8.72100316718245	4.94081489654221	0.0284867127637188	0.0427643574373015
YML011C	-0.153500750710945	4.67587509299642	7.81114507127308	0.0108062014842975	0.0174353098204604
YML012W	-0.218122502855867	8.53236474016715	8.45100368218255	0.00449585802542612	0.0077085979231667
YML013W	-0.0401267075600947	6.81337494640009	1.40648983699373	0.439226540224201	0.501927195315763
YML014W	0.0394910708870615	6.04564693040239	0.609012264816749	0.449416625396449	0.511229856981441
YML015C	0.050516480918176	5.79688875197948	1.40725818804732	0.338895034582834	0.401169023180918
YML016C	0.083753631287348	6.93333140250215	4.55622008390133	0.106613492638297	0.142792469951122
YML017W	0.0212045294188476	6.03603500472607	0.154299010529051	0.695298433188708	0.742275747609845
YML018C	0.611906586762414	6.0149603081263	149.203668652801	1.5753376447575e-21	1.50671864305334e-20
YML019W	0.173749957649952	5.84551006483792	18.6516663102034	0.000980317838415529	0.00185587797217949
YML020W	-0.243974806241621	5.85916932341216	21.561000816046	1.0465088549704e-05	2.56324792599976e-05
YML021C	-0.0310811655869427	5.46342941377878	0.8315890637341	0.566447478532431	0.624093016983788
YML022W	0.655760662776824	7.34776536952877	129.258691077329	1.0448076594516e-19	8.6068963861825e-19
YML023C	0.0990362825591483	5.21952349170022	6.44423085753102	0.0745137821537472	0.103190749613761
YML024W	0.252590832478561	9.81164325076416	10.7757841020179	0.00141822213679109	0.0026313696057808
YML025C	0.102795098298612	5.81187446687595	9.75250497468192	0.0514312031927382	0.0734596846335124
YML026C	0.619329770470769	9.74079507306267	129.928268716836	9.02229681257377e-20	7.47185164982869e-19
YML027W	-0.410471923979964	4.34273559975412	27.3196844015491	9.49076071331661e-07	2.62109760001073e-06
YML028W	0.0442072927154471	11.2133534894462	0.274171673357083	0.601708101050223	0.657136903353623
YML029W	-0.195441640121206	6.41908760244427	23.3092026844772	0.000165479078639822	0.000349332272985082
YML030W	-0.111599258959283	6.30976448932496	5.68963123568614	0.0314350566741539	0.0468520586567934
YML031W	-0.0583671644268922	7.23480117759643	3.09861540079956	0.263037965051753	0.319934610895794
YML032C	-0.190830938723148	6.85769539600365	9.11511908448045	0.00321860063238741	0.00565246161224937
YML034W	-0.136880502922529	6.4265386229478	15.3233403758258	0.00827617118083979	0.0136246577306539
YML035C	0.780098352984003	6.67945189252865	1043.43481392576	1.23910969942469e-50	6.89918579072531e-49
YML036W	0.163282155738438	4.59370801856278	12.2762054454147	0.00735022342981711	0.0121839429315097
YML037C	0.264871034053973	2.72210126894298	6.72426129858041	0.0109401414536561	0.0176331667368828
YML038C	-0.31300811502859	6.72165932442901	62.2667117268365	1.62031160869753e-09	5.80371234453636e-09
YML039W	2.41268639540478	7.63691745151046	2835.59573649463	4.38332147117139e-75	1.13893302892603e-72
YML041C	-0.153484430300477	4.67231100193916	17.0231798025853	0.0109248017396086	0.0176175494306179
