	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
YGL120C	1.55486600789156	1.21573720633877	2.15986247823203	0.923461998654484	0.48314721196802	1.77194994584775	0.0286482259062111	3.04603012598586e-22	3.59998318081787e-21	1.12678151359974e-20	1.18233389504552e-19
YGL121C	-2.30963728326918	-2.44685543653569	-2.01961061317172	0.470132126172601	0.80163634215472	0.530972796020684	0.281250152887571	0.000178886789592185	0.000334605073244464	0.000855739069296325	0.00139344923582213
YGL122C	2.81043335956083	2.60839302934292	2.95450448763169	0.339296202449261	0.3356874311206	0.960755093899264	0.166667005747378	2.18827419599534e-08	6.37925810080326e-08	3.56334603817949e-09	1.01747993228607e-08
YGL123W	6.05819563884022	5.89931909154142	6.34476885490225	0.443923596025104	0.319082429490794	1.14995394492005	0.116883638545975	0.000401011745364962	0.000750112347047328	3.6214869783596e-12	1.41601261112651e-11
YGL124C	0.0638026207128357	0.194198552126286	-0.0805617281383819	-0.272336520796173	0.29382606131644	-0.81891829622965	0.166234104697145	4.88487856025671e-07	1.13060638937515e-06	5.40928075060547e-07	1.1309761697703e-06
YGL125W	1.10735858590129	1.17024604172141	0.821789378867072	-0.326755324293181	0.572265184100467	-0.527626113338772	0.306493634449153	0.000393905215505312	0.00072340314578868	0.00209511697061524	0.00330683153076018
YGL126W	2.35463921986732	2.59734494328685	2.14219530560724	-0.492616651187753	0.841313742178217	-0.579834531788533	0.225974246171535	5.50078952789237e-05	0.000113737894079863	2.29857801652032e-06	5.02798495565274e-06
YGL127C	0.273618198930875	0.507902125901236	-0.0267706816766768	-0.511380918526854	0.476829278082347	-0.864545660397003	0.140260159554956	1.14839734067574e-07	3.10645653256843e-07	3.63636848424928e-10	1.13859296127315e-09
YGL128C	-0.493350205224198	-0.390600737766335	-0.624388651139008	-0.203553720104981	0.447574682096363	-0.39521921140449	0.309091034738803	0.0118220557458546	0.0174733985825173	0.00189378404722071	0.00297000751682138
YGL129C	0.517958692631654	0.447323295391875	0.581506662099219	0.138487689843756	0.236836630819139	0.571021237109323	0.27864598892312	0.00214069560289783	0.00342868984140771	0.000194777279607675	0.000331630062040927
YGL130W	0.822765435630538	0.935931993910334	0.668423360474345	-0.262847039657496	0.221000169112164	-0.98461069809137	0.124675808053514	1.38767065118222e-08	4.05180296050324e-08	2.08825545321705e-11	7.41525967536547e-11
YGL131C	-0.021199510858497	-0.227956774301209	0.231963487002144	0.454478241595823	0.294896441116608	1.48107024209669	0.0729175592348962	8.74860081912836e-15	4.49520841384008e-14	4.12447899842521e-15	2.12356541845648e-14
YGL133W	0.906223991839075	0.930116191712301	0.876514901110539	-0.0523551597476635	0.331177136562133	-0.14303829722819	0.43116887061371	0.161771516470968	0.201343277274949	0.219434717511223	0.258200988378446
YGL134W	0.002324896546261	0.0452330559709173	-0.0425941093001514	-0.11032756281925	0.340913337851972	-0.339275739554428	0.358441644961698	0.0300185080604084	0.0423570780693315	0.0446315032749775	0.0593653760417179
YGL135W	5.42415677520866	5.30395597001676	5.54549134549714	0.253462694121714	0.392813441186791	0.414359171718099	0.229166883279393	0.0956012784002543	0.125903234301032	2.22545957392856e-06	4.88347118699913e-06
YGL136C	-0.372332685886005	-0.246226527392117	-0.55336150758556	-0.360906189948653	0.464344048175857	-0.68519277145363	0.208333583183134	1.21374601667108e-06	2.92393318169455e-06	1.47231810963047e-06	3.13523682907191e-06
YGL137W	2.97388405228759	3.02350346158527	2.93109259892291	-0.122356071312182	0.264539563207867	-0.434711895689591	0.315104287710659	0.000711938156004761	0.00123003141921908	0.00207834833852693	0.00323591601770361
YGL138C	-7.36773831563269	-7.21157947090288	-7.55083793004526	-0.167301959950461	3.12747597580912	-0.0429963893628184	0.467532485863235	0.49612807125703	0.531258815337795	0.491141730467964	0.530136573563221
YGL139W	1.07460434541714	1.0837240216074	1.06705606286606	-0.0131823451294952	0.273597717197879	-0.0399314633450487	0.475324689231185	0.169050853366621	0.207953503186996	0.52713742871002	0.567081425197054
YGL140C	1.42620575581778	1.45038366501433	1.39171067076262	-0.0662529133781371	0.31587469503643	-0.183111532272292	0.414062550045003	0.0738333063851644	0.0979043771127389	0.134076606319277	0.164405446376991
YGL141W	0.547020970505268	0.594505378588814	0.480581938197873	-0.0894277308548741	0.40460977406649	-0.1914289668975	0.400000058563216	0.163267010445235	0.2022217838271	0.142984052398578	0.174190214148216
YGL142C	0.200397710718389	0.24074064587344	0.144447350693556	-0.104437218260446	0.315218055195981	-0.292905820136162	0.354166756745689	0.0214875810262302	0.0311588791634645	0.0296499435658674	0.0405608075832815
YGL143C	-0.0451260616846616	-0.102611688118937	0.0126509271238042	0.107609658012048	0.30312032972345	0.340356155977833	0.364583415920345	0.0291048001074544	0.0395158679049077	0.043003878920867	0.0552163872638246
YGL144C	-0.448174116576062	-0.425012913675111	-0.537025412832406	-0.069454284691381	0.47856419169808	-0.144775138827661	0.445312531280238	0.361773792939681	0.412805491477276	0.316015661952164	0.360492854506505
YGL145W	-0.123055077106264	-0.17715964036209	-0.00262153547461885	0.14819043795292	0.448639795915988	0.343898863830307	0.345454641518724	0.019019503478553	0.0274117028995923	0.0145546232950324	0.0206412740321843
YGL146C	-1.58015266087263	-1.28455231844788	-1.90889707026396	-0.617248353254977	0.580279588171996	-0.995288418052401	0.148437892946249	2.70484499593861e-10	9.3382044010635e-10	3.06989556357401e-10	9.48802764983594e-10
YGL147C	5.11805610389289	4.90497746716854	5.50326485016666	0.570784755318011	0.597772162999031	0.692855392525207	0.161039313661114	0.000646222789922292	0.00117694269421554	1.94025091993121e-09	5.78293999697615e-09
YGL148W	3.678903665633	3.6168638906544	3.79688651016289	0.200654116888442	0.379297592395244	0.442971995865755	0.289062645019098	0.00140742275093374	0.00243726533881763	0.000752719801941694	0.00127109469027066
YGL150C	2.01509642682199	1.98890086203383	2.04650040433467	0.0612227078631777	0.241340869415896	0.23292538289937	0.397402657618966	0.201222279619926	0.245126209757122	0.0883649879324527	0.112291527441395
YGL151W	1.2837958224737	1.29120102715315	1.27729116784777	-0.00999342308979756	0.356304564341382	-0.0180299882383299	0.488311694886532	0.597894103475465	0.644962143923173	0.662848132403728	0.700324782695744
YGL153W	0.313364790314952	0.470899634982517	0.118110891131042	-0.330078965345005	0.274474749156293	-1.14078180030298	0.106771415860372	1.08432013081733e-11	4.2034181235601e-11	9.93175761989231e-12	3.44325915257602e-11
YGL154C	-0.324783146059064	-0.176182223101548	-0.499055028447129	-0.335547619412346	0.320109174173668	-0.917453313794821	0.132467981968861	8.62644602449686e-09	2.4892914495594e-08	1.1890949392297e-08	2.95408851047752e-08
YGL155W	0.29862747505413	0.174379878322929	0.437557245072835	0.2523512115502	0.219976532057297	1.079910292791	0.130208794642724	9.6647507705388e-11	3.46475479745644e-10	4.39525647623795e-11	1.49318844766724e-10
YGL156W	0.58689978851362	0.89849197906184	-0.161152338642683	-1.03027691909025	0.440544399888967	-2.14520641242389	0.018232966961315	1.87798279362784e-21	1.95016871143212e-20	2.34957149124013e-23	3.56278572815494e-22
YGL157W	1.77357391057738	1.65747217461428	1.91863773259142	0.286209835586093	0.25299431324374	1.1269364966049	0.116883638545975	3.41383914913949e-11	1.20190106995448e-10	1.73244274965904e-10	5.09220474952102e-10
YGL158W	0.0766751384299038	0.409281839907566	-0.252599641759428	-0.642495594976636	0.398570917898621	-1.55771770651401	0.0571440123446177	3.61040203132349e-18	2.69729635047085e-17	2.47929628847436e-17	1.6770105183997e-16
YGL159W	-0.365413989502239	-0.445073167683916	-0.273602503563263	0.158959045023786	0.33603494554781	0.426837945536992	0.290909233375191	0.00221248312632464	0.00355602537004419	0.00264613957009056	0.00398076850903668
YGL160W	0.708155658748205	0.805786069824952	0.557380035902761	-0.254475342180716	0.297274233062923	-0.725267797347473	0.174479485967004	3.48018007280486e-06	8.02307093002626e-06	1.87646257288324e-08	4.85965508020611e-08
YGL161C	2.19053591107257	2.2874049656418	1.95664677919958	-0.313938486048703	0.319328408106168	-0.882936513347783	0.174479485967004	4.5896032156878e-09	1.4311959107481e-08	1.0683643278597e-08	2.86455501810105e-08
YGL162W	0.417861338450335	-0.374444491766475	1.04743737345399	1.38831252706109	0.444335931622915	3.19070810093308	0.00262346301250594	5.02888763843465e-36	1.760407352698e-34	2.27270360487094e-27	6.5772671660081e-26
YGL163C	0.779025686604657	1.11337042734172	0.48890252526456	-0.615478637481787	0.281525755438577	-2.19309828438815	0.00780111789294419	4.3540049822302e-25	6.39001384999412e-24	5.79776402011145e-24	8.90973699489455e-23
YGL164C	1.03156109300211	1.1245933850518	0.912546050883076	-0.196081243609907	0.201750661077601	-0.873548754348519	0.145454946359129	1.28078153567852e-08	3.6905403060749e-08	2.36240096626906e-09	6.46037889773983e-09
YGL166W	0.921543001842973	1.07021956262158	0.808230789555057	-0.280491740742932	0.449262600479901	-0.572715757026032	0.273437661120723	8.49587453497846e-05	0.000170628466968676	0.000134140127939634	0.000242623692334496
YGL167C	2.8761619240879	3.09528107085857	2.71901264965325	-0.374973184961784	0.177386877097698	-2.04826466880382	0.00780111789294419	9.59947571374905e-24	1.30296286360737e-22	8.16706724059797e-24	1.31874900105953e-22
YGL168W	1.39832076092419	1.68193055491576	0.946269706423023	-0.739974065695503	0.269520786998853	-2.58352676835569	0.0234404403365829	5.03830901854972e-28	9.99881151925006e-27	2.89242943544997e-21	3.19721580454434e-20
YGL169W	-0.0894526776866238	-0.311989528288009	0.340977125812275	0.621869769857531	0.452510541246733	1.29653249974173	0.0859382447109011	4.3379124395653e-14	2.14956146261539e-13	2.41110573696336e-13	1.00046579800104e-12
YGL170C	-4.57441862043051	-4.83698106113634	-4.03338705686517	0.87239851532876	1.70026690077897	0.430926846818744	0.303896234189597	0.0373285619158606	0.0499149229627386	0.00383479279058111	0.00578352288705588
YGL171W	-0.730297447148438	-1.16501642134714	0.0325275857667666	1.16655836323504	0.725037204001536	1.55824580603376	0.0467546759842985	4.96700684256057e-20	4.65941996776825e-19	4.41355740605347e-19	3.80574798554046e-18
YGL172W	1.61200036184335	1.63191803495742	1.59945685764997	-0.0177111143796278	0.196431905311642	-0.0680580673563571	0.458333357045458	0.476497312706493	0.525148836618183	0.349924558098753	0.395222933912234
YGL173C	3.1511873162958	3.10239686923724	3.19374991852595	0.0627488338289899	0.219376981445317	0.261255275291502	0.379220851331365	0.0743564266009018	0.0990265065582166	0.0648186986541252	0.0847783770614646
YGL174W	-0.615670795678138	-0.369043289938893	-0.952002719892117	-0.557987327728953	0.389358339456309	-1.32488137018661	0.0857150287098548	3.33423721858803e-13	1.4702545484613e-12	9.35507002122414e-14	3.96268551434439e-13
YGL175C	-2.91429807663516	-3.00834070965281	-2.78923743565302	0.17182578122107	0.777440340771041	0.203345913282963	0.407792261457162	0.217494520360837	0.257203462366362	0.12811517796496	0.154904562839233
YGL176C	-0.223981609230671	-0.136508331631882	-0.328253305911368	-0.191444046962527	0.347079739508762	-0.537460583305833	0.257812678825051	0.000188417855860606	0.000357846313619187	0.000222951427824617	0.00038516949277115
YGL178W	0.879862635643686	0.759115528926588	1.05400790239924	0.300691015560895	0.443596890012189	0.486880340874206	0.225974246171535	0.00636745773677237	0.0100882272758113	2.75676719509611e-06	5.88228385460885e-06
YGL179C	0.326363780006194	0.112111866872681	0.624405439230876	0.497850741157967	0.378301585940592	1.2525307591759	0.10649408773679	2.9597383015987e-13	1.29662300541186e-12	1.00455334457667e-12	3.90932129381904e-12
YGL180W	0.222315578863419	0.366411407598449	-0.00821149247945474	-0.346629734389309	0.367461187534716	-0.898473885383589	0.155844523527757	3.81453173195813e-09	1.19671191445188e-08	1.71592171742704e-09	4.95803168603062e-09
YGL181W	2.32651002121804	2.46200111847669	2.08000975345983	-0.428496169486701	0.372211058900408	-1.05330179526801	0.13281295042801	4.15093653970097e-11	1.55874040040414e-10	3.120107081674e-11	1.07321751419016e-10
YGL183C	-4.40263787182484	-3.81838572091341	-5.19976573181932	-1.43976671782232	1.28437976116835	-1.03838879187214	0.103896701863991	1.43586831639654e-08	4.09038634864081e-08	2.1606552222761e-11	7.0813340743985e-11
YGL184C	-1.38914808380402	-1.18818796537967	-2.34040881474446	-1.08382900536717	1.04268002089787	-0.768982866653821	0.234375209139199	9.39796606544432e-05	0.00018802118874138	6.43556277755715e-06	1.34173649151093e-05
YGL185C	-0.098698389684257	0.152413210854129	-0.46000723998484	-0.600773662359622	0.320764405373857	-1.68525920740785	0.0415600590057846	1.14537989249211e-20	1.07319101278617e-19	2.88130256647631e-19	2.5365747184003e-18
YGL186C	1.42565414569809	1.26417415861528	1.70517849780451	0.461682922988238	0.428393266764422	1.00095163329947	0.117188022786006	7.81266942369701e-10	2.64837834660732e-09	1.30371921811124e-11	4.70213974828352e-11
YGL187C	0.716947475871445	0.750249212774952	0.621610651823834	-0.0939787745790621	0.481247838500793	-0.171728989841093	0.421875045256368	0.260039488887724	0.308105722747036	0.217876983058123	0.257590795396367
YGL188C-A	-4.04264645497016	-3.95401434534101	-4.1330850907253	-0.293934085032551	1.13081068990403	-0.216567510407497	0.398437559867012	0.0564206196162148	0.076061898246226	0.171793389000304	0.205304060067704
YGL189C	5.11737791165733	5.13253684370149	5.09428460030977	0.112917489317144	0.447517873370181	0.244861503463968	0.405194860482653	0.0466784404126973	0.0648607738810007	0.12736722880278	0.159321294521956
YGL190C	1.94854139482429	2.0068036068901	1.90410214092434	-0.10707890388988	0.217028835750133	-0.341858793257544	0.299479301707933	0.0320771289486435	0.0454202338949437	0.00131024627565131	0.00209894779143128
YGL191W	1.32007596461753	1.46345681306996	1.10121462693147	-0.375598562061238	0.320759678289823	-1.05082928022927	0.137662766657031	7.650601003043e-11	2.77265527522341e-10	6.99137672080356e-11	2.31850121463226e-10
YGL192W	0.937312498058229	0.94728554189772	0.927389168606986	-0.0412066701220413	0.323213549944873	-0.0879816324564874	0.454545480313275	0.26641147928301	0.31534474982414	0.581934918356513	0.621477239352763
YGL193C	-1.06050304040603	-0.729689529724123	-1.42941453839908	-0.726973229950688	0.57842124242682	-1.12033137386221	0.10649408773679	5.01711958352443e-11	1.78268631434589e-10	6.83912108889146e-12	2.40863524856741e-11
YGL194C	-1.02091533614447	-1.03261947643832	-1.01062343410851	0.0234563038362268	0.51053018166429	0.0355313814144643	0.486979174030241	0.651049840452704	0.689715351668824	0.658482042349214	0.694019302128417
YGL194C-A	-2.67037764618169	-2.55563010751503	-2.80761192008428	-0.304578681869535	0.721159022595406	-0.374503524581057	0.3567709215136	0.00946441966521933	0.0143060279868365	0.0115961307528281	0.0166468573151291
YGL195W	3.28717767871531	3.1885162657477	3.40458291194187	0.198856614303335	0.22870780248399	0.813121681050749	0.192208070833284	2.42301273184553e-08	7.09684672258942e-08	5.45916331488841e-08	1.38959466926679e-07
YGL196W	1.06788410565126	0.908801292996933	1.32983205335529	0.445282986261132	0.367970663525231	1.09457283680708	0.111688861780099	5.85229924079081e-13	2.66147001910301e-12	1.09015623801965e-12	4.38469808703124e-12
YGL197W	1.77316245630748	1.68507087128675	1.82601739574697	0.132422056280457	0.35888152130181	0.288225286700117	0.322078036609419	0.264432180603056	0.314966307720525	0.00877022115880848	0.0128811768416766
YGL198W	2.13281492616383	2.26958871410466	1.96397335469384	-0.310665707306992	0.618043018904332	-0.445412219913864	0.283854316892512	0.000272692763996634	0.000517483022255559	8.71301544645273e-05	0.000160499576369744
YGL200C	3.26691417742355	3.40732453536812	3.14167979856219	-0.255680689968671	0.347201432256512	-0.616875434531793	0.225974246171535	7.38013933913702e-06	1.67973210281736e-05	4.54985741880765e-07	1.06501912658169e-06
YGL201C	1.30577074966843	1.39266380913779	1.18386358493787	-0.22570938229093	0.25882097255991	-0.838540637276546	0.135417106620942	3.57793390123198e-08	9.51627931081529e-08	1.56507327541422e-08	3.88889358629934e-08
YGL202W	3.31254759455244	3.3108050756106	3.31572023944376	0.00890876921761308	0.224174196521211	0.0292478474385115	0.484375008838929	0.595801683236247	0.643010807128884	0.770969224572142	0.800513858625515
