	logFC	logCPM	F	PValue	FDR
YPL125W	0.160382595293433	5.94718036540522	0.761536537972579	0.511792850964651	0.804845948382875
YPL126W	1.36537234375511	6.50286471753739	43.8821034846948	1.12118982486208e-05	0.000440325318787151
YPL127C	-0.184445634273411	7.50151045095859	1.70788039163591	0.500026417748395	0.801230040936364
YPL128C	0.0910193859325757	5.32833079584403	0.0804337098187025	0.780845635614687	0.934356453152915
YPL129W	0.411834103769432	7.13799855012729	7.81516687214921	0.118030647328022	0.409903859718917
YPL130W	0.471183388847358	2.57716420749361	1.26539501156531	0.27947779256971	0.630475892652715
YPL131W	0.300046479321909	11.3769392759144	1.03923194710565	0.451681890559829	0.771152080554139
YPL132W	0.581462479889586	4.86598080454387	10.8630038985454	0.0254987503233468	0.153785465992896
YPL133C	0.0503483085651033	5.29188747666943	0.111180399070509	0.838051188795871	0.953106084030036
YPL134C	-1.68134883728272	6.04989352131958	56.9398402695326	2.62310301404502e-06	0.000147990702774213
YPL135W	-0.505148467849591	7.30965878695458	4.7530929938647	0.0632368849561153	0.282803106339493
YPL137C	-0.0142823627888598	6.93269639905548	0.00967125619511221	0.956383918613734	0.987763239153411
YPL138C	-0.0676926393272232	5.51296463387535	0.194775117594475	0.782143373208088	0.934356453152915
YPL139C	0.0563144791737644	6.08617636001403	0.158877184149181	0.819543022974074	0.943707223062585
YPL140C	0.264396420429843	5.56933613901682	3.58118210676832	0.276657257604044	0.627740194028905
YPL141C	0.0753972360733635	6.14617871025498	0.0242384096414285	0.878493894904832	0.966483444740186
YPL143W	0.544550378394349	10.0696334906056	5.99669978738383	0.13941581158402	0.451959862010465
YPL144W	-0.0187870648346893	4.5133832176023	0.00401610145667873	0.950362240953257	0.986467152334556
YPL145C	0.324165351752772	7.27185912852129	2.89762651435382	0.223565493568382	0.566767750443373
YPL146C	0.778812807966257	6.09155410463238	5.99246386530689	0.0280964181024402	0.164496576173343
YPL147W	-0.631263164898178	5.38328318667409	9.65543729355873	0.0114250544904822	0.0871055137198187
YPL148C	-0.0433370070238127	3.67375634546429	0.0219195903808746	0.889473572180208	0.971810756097533
YPL149W	-0.342425260749195	5.73754590151986	1.09008851070388	0.314078672736264	0.656573965196031
YPL150W	-0.288174145770797	6.27599670516446	3.35296200788947	0.251467667353165	0.600769234339003
YPL151C	-0.0643901322572523	6.02644212758031	0.203368708740613	0.79409162967162	0.936356405235462
YPL152W	0.17496203584587	4.71560091132921	0.763404347597841	0.513239830321961	0.80552867369115
YPL152W-A	-0.357587491357093	0.137924882837496	0.287982465173771	0.599908960601913	0.850694664565898
YPL153C	-0.743376018636216	5.1091044156008	14.3521959956635	0.00403225092068451	0.0413622301054018
YPL154C	-0.377973599442196	10.0739632208212	3.54829135160486	0.312967164517028	0.655633971206017
YPL155C	-0.365676945908805	6.13046428573299	2.25953965286439	0.154928907595412	0.479036503505206
YPL156C	1.15522435091413	5.82435564636004	31.3186833694982	6.49585737969333e-05	0.0017644220981992
YPL157W	-0.140816409841184	5.38795152185509	0.51988681282557	0.567325175117269	0.834515296700112
YPL158C	0.173530485332553	5.30094352979713	1.32447167810268	0.479258591832787	0.786638143590129
YPL159C	-0.10389427493539	6.23646505727621	0.126463150920216	0.727408752258919	0.911663300488404
YPL160W	0.0785402055791586	8.30251684514141	0.101701618033539	0.789605150218578	0.935637348148657
YPL161C	-0.137395796008363	5.49179502794702	0.336176441853501	0.575155221583672	0.838051672823046
YPL162C	-0.629093487896042	5.14497657268622	7.15535115391036	0.0180761842117278	0.119851281215793
YPL163C	1.16345674697464	7.91261155135769	9.68159797520961	0.00762535137920726	0.0657262925824448
YPL164C	-0.220373728068936	5.53897655149804	0.938246374253807	0.369176378527334	0.707340260282064
YPL165C	-0.138732668184532	6.01935467647802	0.256807888868869	0.620179110196496	0.860458653673028
YPL166W	0.177994336187299	4.06377863869657	0.225636806406873	0.642075541402627	0.871358147812094
YPL167C	0.0526772359791822	5.14094104611038	0.150118131291889	0.834282004646754	0.950882299511066
YPL168W	-0.094598043725622	5.47445362445683	0.338863363284837	0.699569510191933	0.900358436385554
YPL169C	0.0649733982492616	7.22978287591792	0.0783445819267973	0.807406355289843	0.93940079507476
YPL170W	-0.0187129093754168	7.36686559386567	0.00329169183962998	0.955055604709788	0.987352171052631
YPL171C	-0.269185668990001	3.56806410519047	0.763328488623259	0.397829639526471	0.726375511207076
YPL172C	0.202388561072993	5.91914600290207	0.65832662054912	0.430679010273572	0.754387224882244
YPL173W	0.0989597669142983	6.21266569311532	0.775040527536779	0.690323980540677	0.89458474676364
YPL174C	0.0214815403357001	5.33092967709523	0.0212332019010684	0.930255038909118	0.98097336433138
YPL175W	-0.0759221474599273	5.814644881051	0.314698905148657	0.755634969960891	0.926806457055022
YPL176C	-0.37108286905806	7.05822150289384	2.06664092618203	0.172444464553893	0.507999598586356
YPL177C	0.368787001328165	7.02919769317046	1.06746764913944	0.318970706704132	0.65867287242704
YPL178W	-0.0870659515244513	6.95714230414924	0.0683797557938496	0.797503911722798	0.936356405235462
YPL179W	0.319928885941698	7.38401782279757	2.00436246578303	0.233613836263692	0.580155049160653
YPL180W	-0.346857881706227	6.5251536293399	4.37139226602848	0.175081033614888	0.511884755441454
YPL181W	0.0556314434910146	7.325745598348	0.120906334482477	0.83589505933276	0.951672122219613
YPL183C	0.845350355197951	5.3784103792921	22.3255397165073	0.000508177917237694	0.00819156403734318
YPL183W-A	0.520763013413257	4.5571678643058	2.70856761961969	0.121982136436851	0.416671866609635
YPL184C	-0.083996538996237	7.47304789157636	0.256419418578499	0.75777034632894	0.927924776897672
YPL186C	-0.184503561597693	5.0886757549438	0.469503842714349	0.504360970140163	0.803706429778184
YPL187W	-1.72065166911901	0.322358943903008	12.1854009634114	0.00572698538007964	0.0528893917690093
YPL188W	-0.646148809854162	5.593086120608	10.3338397880489	0.00925618105864588	0.0752868409566925
YPL189C-A	-0.143485610441851	4.80382432387472	0.300437750754437	0.592208442832237	0.848118328384428
YPL189W	0.85889593785498	3.15702208400921	15.2934646631927	0.00955611847511143	0.0773210837764557
YPL190C	-0.0335051233941456	7.77842752640348	0.00964337486136886	0.923159778542393	0.98017614809822
YPL191C	-0.257339624109917	4.30394948851339	1.72134228135478	0.367969322762488	0.707340260282064
YPL192C	0.997369494368724	2.80057311618806	4.88437984539869	0.0441878571627057	0.224227180336673
YPL193W	0.366517992316671	5.52543026981337	2.40074416832796	0.143498050807483	0.460469960347074
YPL194W	-0.315946753990867	5.08173391872386	0.682800447860261	0.422431223433945	0.745790230772456
YPL195W	0.286010442707082	6.5662858550869	1.37624390994385	0.260241986309746	0.607440669240721
YPL196W	-0.102910235730178	6.26436519331915	0.628806138409518	0.680739577266723	0.890836818458496
YPL198W	0.0595312295752768	9.6107262345489	0.0102820921084402	0.920664895484548	0.980075802614305
YPL199C	-0.0368206146278568	6.64137256773511	0.0592260519418088	0.885606659744479	0.970214802638215
YPL200W	0.962789747434696	1.58884942057746	4.66485798393818	0.0485468949714052	0.239936576666279
YPL201C	0.248151111666626	2.88873375391104	1.43667180204009	0.47320448292513	0.785104834198503
YPL202C	0.146430407309313	6.03788315498947	0.0950188065543428	0.762412687048407	0.930286050385349
YPL203W	-0.2018510770567	6.78208736567302	2.33860841871223	0.436218104710264	0.760118191347104
YPL204W	-0.233920478034559	8.47374925666621	0.199561584984631	0.661881565260925	0.882047771646785
YPL206C	-0.612480827373517	6.58713794048672	2.89379619392571	0.110931313471551	0.394295378811252
YPL207W	0.377006708160423	7.42014040953437	4.16749353208716	0.161299559839149	0.489108089099849
YPL208W	-0.0273976100094906	5.19425394775185	0.00833352103015169	0.928552055583957	0.980244765018511
YPL209C	-0.00583742925359209	3.5873142117674	0.000245265186151053	0.987725041571288	0.997353069298634
YPL210C	0.298288615796438	6.71761002266563	2.29632082783637	0.243210825393813	0.591685662696129
YPL211W	0.738574000743448	6.71244850397163	4.03608027936723	0.0641476407803577	0.285330018342722
YPL212C	0.743988418836895	6.72254232058535	14.1289624393947	0.00348820473015467	0.0370047838552819
YPL213W	0.0238452568604436	5.17020636434121	0.0194868661802514	0.924210697968915	0.980211476507995
YPL214C	-0.138468198800725	6.04842252395775	0.463511620224939	0.575896061399328	0.838182682233637
YPL215W	0.0789321197450649	6.43483370455786	0.162384306983076	0.753974269451389	0.926364331620399
YPL216W	0.240222714393567	4.85107074770416	1.84127869413733	0.359241596488391	0.698012945462415
YPL217C	0.490140910519096	7.37258400957778	4.1651944522018	0.0672886944958854	0.293253959298781
YPL218W	-0.210789370415696	8.06275379469214	0.191033268328806	0.668699030394547	0.885227428035102
YPL219W	-0.143502793932125	5.08777488474537	0.440252501270337	0.573006862270511	0.836724844059009
YPL220W	0.0751532897078594	10.3073500589009	0.0108899497602576	0.918362338695323	0.979109378409929
YPL221W	0.104795622379084	7.71073256814699	0.288535205828591	0.704337346339878	0.902271984234181
YPL222W	-1.49913530496175	6.03820043953265	74.0422418091557	5.64184691669503e-07	5.22586596492677e-05
YPL223C	-1.10212381370785	4.38194110531806	8.64991524098078	0.0106977529032941	0.0838909820974441
YPL224C	-0.735187186357138	6.99574192778576	16.8982779391775	0.0060043079484308	0.054959786324427
YPL225W	0.316517318842308	7.23132857445698	2.71557626264377	0.233428479662683	0.580040115823161
YPL226W	0.48749304326269	8.28162517943693	2.69258281074438	0.122997474454218	0.418728634887559
YPL227C	0.54178473180382	6.05109496926224	15.8169370450587	0.0268402462292949	0.159550352585253
YPL228W	0.0504370498608434	6.22816828387499	0.0799025615433386	0.839290173959862	0.953106084030036
YPL229W	-0.223193764854774	5.48308365232462	0.272111262201588	0.610042036053195	0.854995681062812
YPL230W	0.90394663088943	6.34436992901934	4.01615148144766	0.0647321188291618	0.28569645187777
YPL231W	0.0358001224349302	10.4710846327035	0.0118953607110036	0.925494888394545	0.980211476507995
YPL232W	-0.679549171263608	8.66545676256998	19.8500849247266	0.0317915588091554	0.178874355366835
YPL233W	-0.362615648875587	5.16676852255962	3.93694482572705	0.152548458432858	0.476050634244548
YPL234C	-0.439148184203493	7.95665954792045	1.1687749617033	0.297855864671876	0.648139374527933
YPL235W	0.351284133210197	7.11830857572558	3.00843688818867	0.182180324938176	0.520321240931465
YPL236C	0.0756128355840848	5.43908590447176	0.220745704851774	0.757058629597449	0.927419237126286
YPL237W	0.255315988837332	8.49473898664035	0.454970001431405	0.510928058681382	0.804524308725453
YPL239W	0.623168184306098	6.35406920002084	9.38616901742055	0.0122636153107289	0.0916963814679316
YPL240C	0.352968696719617	7.34273597852836	0.780554650446992	0.391834436305893	0.723296999320159
YPL241C	-0.399460584700729	4.21162094121737	5.74372402249114	0.170600463759481	0.5048862556468
YPL242C	-0.0670937112282239	5.96461984081527	0.164411011854286	0.78485177411371	0.935072011931212
YPL243W	0.326339410039931	7.0764134920098	3.78678846121076	0.213858779725072	0.554852670139548
YPL244C	0.0598929358969729	6.38558911350158	0.180250603766194	0.811593765410469	0.940652367511158
YPL245W	0.689998598838445	5.95909757362878	9.28596613599166	0.00866443247638102	0.0716952905978941
YPL246C	-0.0556322450921553	7.37930454689229	0.174088278777016	0.836927477095954	0.952498060307628
YPL247C	-0.046346499990163	7.05757889123771	0.0481518453827016	0.860505716827555	0.961176832007165
YPL248C	-0.316256590565624	5.7096788199185	2.92343237560112	0.197303755229597	0.536341263668366
YPL249C	-0.325846932007484	6.8329377834576	3.26935044308621	0.211892942075031	0.55345437648049
YPL249C-A	0.387728115053706	10.2640060863014	2.39366204798983	0.300850781277067	0.651436727782275
YPL250C	-0.944555221313374	6.42002512875973	7.8029095563225	0.014324350825308	0.101142139963464
YPL252C	-0.0223064380667945	6.47194487095851	0.01110433772664	0.929772377489819	0.98097336433138
YPL253C	0.0787766722110304	4.10436458244455	0.0724764715308325	0.79167668801255	0.936354925048299
YPL254W	0.262414771003143	5.73699859911119	3.462196535936	0.278956820249106	0.629987636996343
YPL255W	-0.36732670655454	5.80324557864477	1.70097194653582	0.213117271698877	0.554590184596309
YPL256C	0.514721631954122	6.65230705985741	4.17841883884432	0.0601503749501602	0.275696622555904
YPL257W	0.451998127621138	2.92559952687213	2.52455559944495	0.188055331473355	0.526624528434636
YPL257W-B	2.32678613352185	7.52999516702481	80.5218304864696	3.40735827163345e-07	3.84473916977403e-05
YPL258C	-0.126157333806993	4.46622212558047	0.617768999445098	0.650691826171133	0.876534289823757
YPL259C	0.00850997980764964	6.71285067641425	0.00111262413402381	0.973859789882077	0.992448847691636
YPL260W	-0.0317688024143028	7.08836310564269	0.0627109992959034	0.904339753831749	0.97622760693683
YPL262W	-0.15016969935545	7.76989437109752	0.433035344340339	0.590630683990966	0.847308169074873
YPL263C	0.466901303513576	6.57199328309187	6.6232886682608	0.0647377141126823	0.28569645187777
YPL264C	-0.703002482500042	3.85344673135397	10.195316038111	0.023731729497907	0.144817220515252
YPL265W	0.459341306814487	7.90444399561131	3.77049067168504	0.100716641269795	0.375220427594173
YPL266W	0.440054566849259	6.42714435562866	4.61636862753672	0.0790826286772554	0.323524583764698
YPL267W	-0.46084100011812	4.52937676770799	3.90139870229276	0.0979240266576055	0.369432528533191
YPL268W	0.435296152305699	5.82775278232464	4.2637131417918	0.0718819166377298	0.303484122113713
YPL269W	-0.175034740756693	4.8728774736618	1.03069304011556	0.505949948586883	0.803921211101729
YPL270W	-0.4931756687177	7.1415113117003	12.3397272020832	0.0661291524603065	0.289828757181259
YPL271W	0.0656224850828455	6.78390350034589	0.0708692370055884	0.79915335889761	0.936356405235462
YPL272C	-0.367879257663277	4.97454223208762	6.2540439184679	0.158108466008214	0.484075550097177
YPL273W	0.430417954975863	7.44987993516352	8.69951429902784	0.110433850442733	0.393656089128439
YPL274W	-0.524618373348752	6.04400703986736	2.11896110944895	0.167458475997499	0.4991581662058
YPL275W	-0.134845732751023	1.9191924841602	0.196085120676638	0.731634325046066	0.914490462830114
YPL276W	-0.360868894962486	1.53758613580385	0.571149174292837	0.462282254691047	0.777239576423738
YPL277C	-0.642335089976438	3.95287122482438	7.34594075745267	0.0352744268423591	0.192267179722713
YPL278C	-0.744453633376243	2.92911793219542	11.4403032790066	0.0365486501087956	0.196381751147347
YPL279C	0.405166389472345	4.08072304798747	2.40901611798188	0.16433601912779	0.494122739683656
YPL280W	-1.03600322040835	0.440445356487347	5.76683515878842	0.0673964627668623	0.293517507320103
YPL281C	-1.82852463814793	2.10458098242364	37.807577019459	2.48158785815073e-05	0.000827996464929217
YPL282C	-1.46782775590553	0.218869291343709	2.81226478480656	0.115638344545543	0.405452862287932
YPL283C	-0.95237289634185	7.81046842877547	28.2225800537887	0.000901928477559201	0.0127212912084827
YPR001W	-0.700495252925287	4.33726634955904	21.1359417772923	0.0153403870177275	0.105663087493915
YPR002W	-0.32800104715358	4.28268391755578	2.67433837328863	0.254053753061029	0.602381591698826
YPR003C	-0.00203405345546782	5.99354165139708	0.00018578555463331	0.993400410012285	0.998580070479235
YPR004C	-0.120748405452416	6.78746045951758	0.451984558725542	0.640988918228509	0.870835645036367
YPR005C	-0.180253351212445	5.39467395236511	0.299990402743854	0.592481357737276	0.848118328384428
YPR006C	-0.702114532461779	5.56198939619488	12.5235172150896	0.00487314964786344	0.0476698465796038
YPR007C	-1.62304098889438	2.68558762479442	35.6478787991397	3.36915790346042e-05	0.0010833675621179
YPR008W	-0.416707553288054	7.95744120918498	1.43171443177298	0.251280785843228	0.600712078945713
YPR009W	1.52162962266214	5.54910612837673	152.183676724783	6.2740977672528e-09	2.66333844111555e-06
YPR010C	0.700256979152218	7.92265437960022	14.0787802064897	0.0123401588719464	0.0917695062037928
YPR010C-A	-0.0722761682934056	4.1106412679738	0.106137284867773	0.805309491950546	0.938368514278087
YPR011C	-0.282278794885974	5.85629227769377	0.604365369692591	0.449806151258035	0.769007431048861
YPR013C	-0.43819810652745	6.90784551416081	4.22717145694619	0.0960210339155322	0.365362683310725
YPR015C	-1.44524962795861	4.46089361442413	30.0745138006039	7.93971507306241e-05	0.00208787592133158
YPR016C	0.195416210289905	7.78192772829538	0.139235960047544	0.714609625427839	0.906027739559633
YPR017C	-0.161558217307846	5.14414379912436	0.50252356275917	0.523472795132338	0.809757145109636
YPR018W	-0.395034457823338	6.12738922271105	1.65805391629371	0.218666714391738	0.560299599304346
YPR019W	-0.432624193337204	7.10254463317705	3.61761275207595	0.105314296660641	0.385833877615294
YPR020W	0.395125312656616	4.46381778221216	1.6331696870156	0.221970373662835	0.564106527007187
YPR021C	0.274951312632732	5.0965880636463	1.70198077242775	0.275747423723629	0.627556967262365
YPR022C	0.140369704936581	6.35063572825223	0.541219826947136	0.574730009888331	0.838051672823046
YPR023C	-0.437773345807627	7.35822501250477	10.4753472143516	0.108022177014425	0.389807804238398
YPR024W	-0.503864804849066	7.22117890528169	15.7781539860628	0.0620800422019297	0.279585444053103
YPR025C	0.23387988942968	6.0878781549361	0.473105132061173	0.502757086148145	0.803429537729088
YPR026W	-0.621437311081943	6.28040817583069	17.0561909917325	0.0143625245834798	0.101214695459604
YPR027C	-0.205477748250408	5.72952521040056	1.62062604490722	0.400822715825778	0.730172590960945
YPR028W	0.132041658254876	8.06290963177369	0.0888105290734509	0.770055028496653	0.932653818117683
YPR029C	0.0986363357203498	7.053723163153	0.47199625075369	0.707582181715026	0.902993012486829
YPR030W	-0.377326827701221	5.79728539728575	1.38446171349323	0.258887761068032	0.606831789125801
YPR031W	0.323091384354364	4.68897312078362	1.569248076498	0.23076001075431	0.576528432665558
YPR032W	0.243226007705782	5.91390221285547	1.07225705329763	0.318036462512089	0.65867287242704
YPR033C	-0.0540787921021126	8.23774437668212	0.0441223179514355	0.853123396561404	0.95785661911098
YPR034W	-0.258089548253245	7.31556014775663	1.70137873685733	0.339455023838331	0.67978634331742
YPR035W	-0.533919073369704	10.7422921085131	2.51520567876902	0.175480139951483	0.512039749632854
YPR036W	-0.519766552946019	9.21735860170143	2.32199858949798	0.149738226790877	0.470299573793169
YPR036W-A	-0.522540348701943	10.2483960588225	1.37835070775028	0.259893901351265	0.607440669240721
YPR037C	-0.240821043534561	7.30452430729373	0.819465705486927	0.380593658704304	0.715529913940899
YPR040W	-0.22311588446695	6.22760989910786	1.71658280582789	0.372642058241676	0.710263087668256
YPR041W	0.551424181364684	8.44340202668458	10.7371229627575	0.065027781889222	0.286214478301072
YPR042C	0.0524047864398597	5.65959576978809	0.0365424572678551	0.851133730582209	0.956580172536188
YPR043W	0.522270800258605	10.602607621425	2.67614015129515	0.173316075838533	0.509521348485995
YPR045C	0.0778084146726279	6.21286329606891	0.262521679323916	0.754107734989729	0.926364331620399
YPR046W	-0.0290171541120545	4.60259659704321	0.0350679003191141	0.915285683237444	0.978766214057513
YPR047W	0.230774847118123	5.47768921587372	2.12773394999047	0.3436613640704	0.684894805851286
YPR048W	0.328475165078803	4.27024823812443	2.71968995491918	0.247726693252969	0.595426746060388
YPR049C	-0.347588582735671	4.67204765622752	3.425118744808	0.201390667232539	0.541572233772443
YPR051W	-0.0444755189514221	6.6080884250368	0.0769138990523691	0.861757706401465	0.961682727523657
YPR052C	0.0344057403039908	8.35822913339183	0.0188193442657828	0.907817018050955	0.976922561821437
YPR054W	-0.765579074830574	4.25523594800156	18.8331677042706	0.00905742235801268	0.0740584494780325
YPR055W	0.199964329727881	5.73141283588381	1.12960042993163	0.409544032392678	0.735425423908843
YPR056W	0.249411542561667	5.78924922647831	4.16274164904335	0.303073800631533	0.651514550764925
YPR057W	-0.215934934198832	5.92289159078604	2.35798978546108	0.380559985433223	0.715529913940899
YPR058W	-0.285972640368888	6.08127935217675	1.01217075065987	0.331391877937697	0.671219972089213
YPR060C	0.672869607373645	5.88583030280603	22.9756403249463	0.00549403418094971	0.0511184049879668
YPR061C	-0.694911350219844	5.48334260220777	19.3139319872714	0.00535344479399668	0.0506455463285723
YPR062W	-0.0507986290479468	8.79630468743546	0.0945202803189299	0.873197079538849	0.965153616005336
YPR063C	-0.635646210184095	7.92710547618424	8.26633800485545	0.0267624374808368	0.15924035187543
YPR065W	-0.985212799220508	7.25120007261966	2.37529678120961	0.145478744762261	0.463947117160632
YPR066W	-0.459642230675172	5.08946559122581	8.003403633579	0.0737586424199038	0.309079091733912
YPR067W	-0.0707335999131133	5.90669525686842	0.214714430132634	0.772849463210718	0.933496257042763
YPR068C	0.0448827898605958	4.85791999248263	0.0915392217157503	0.864334366893145	0.962483951706578
YPR069C	0.44965793529552	7.16021149074029	1.2983545995176	0.273563076981006	0.624625627573261
YPR070W	-0.0988383073399922	6.08288297658716	0.520168896171269	0.689730716412403	0.894372926463722
YPR071W	0.289324169939274	4.80980937734042	0.50331044292179	0.489652655544503	0.793866456497436
YPR072W	0.138299260424686	7.48869659371806	0.250862967388396	0.62422072832079	0.861456515845181
YPR073C	-0.0720947077913247	5.75858312136292	0.0936432973909433	0.76758070978401	0.931980000136163
YPR074C	0.116689128272127	9.22696949306135	0.1586230104922	0.730550175676362	0.913887198195425
YPR075C	-1.07053381249575	8.21406415081231	46.6753617504315	0.000356053438803915	0.00634961965866982
YPR078C	-0.95486721350621	3.34055411566561	15.4712662335992	0.00464830060967367	0.0463039383364925
YPR079W	-0.495979414942421	6.30627570522915	6.08382168470622	0.0501450950725287	0.245994465563132
YPR080W	0.0654933841477566	13.2927077496112	0.0145123906711081	0.905818218662283	0.976604755999027
YPR081C	-0.286004067044419	5.99243334407081	1.84848213186326	0.247594564130374	0.595339738470787
YPR082C	-0.156312569792859	5.54586674317115	0.859059728320341	0.524143418674096	0.810418078499158
YPR083W	-0.65507577163582	5.07486834810292	8.23901994920178	0.0123047364520725	0.0917695062037928
YPR084W	0.158205947246949	5.89943973647605	0.181114670216625	0.676861965136529	0.889974645392954
YPR085C	0.165467241386672	5.23636797708646	1.59812126760662	0.504262401923957	0.803706429778184
YPR086W	0.174841313689774	7.02144104214705	1.86685250111468	0.504566074701538	0.803706429778184
YPR088C	-0.0206842300911476	8.00863963580445	0.00600860896918046	0.942077084165292	0.984430103439939
YPR089W	0.124504350779885	7.14983973009801	0.240108849949837	0.638056045498485	0.868564995989599
YPR091C	-0.334631186546452	7.10097395486002	3.60469345503969	0.209081441791629	0.550513121662644
YPR093C	-0.61543056138747	6.2648259667887	6.55286065560966	0.0226267097410914	0.13972274691862
YPR094W	-0.0889923939471207	4.32408960546098	0.203871875279172	0.754371889055628	0.926489633281192
YPR095C	-0.26163572975936	6.71781229200953	1.5631868104763	0.311211103011216	0.653823089217577
YPR096C	0.700498933903497	1.88273237796971	0.68345153913367	0.422215235398733	0.745790230772456
YPR097W	0.357624802143642	6.24299034189224	3.81892322613964	0.148913638699382	0.469329076071537
YPR098C	-0.177811019140784	5.73018512670586	1.24055695895631	0.467219518027819	0.779891082987146
YPR100W	0.3293060780305	6.49261004117601	5.03358072250549	0.191205041119011	0.530198231932673
YPR101W	0.361892413700201	5.25372023916883	1.33198603726999	0.267701154377724	0.616048941458551
YPR102C	0.473908902144111	9.6239177447748	1.13350932340452	0.304978732485747	0.653094786640293
YPR103W	-0.0260223707537856	8.45886265582517	0.0270175033649535	0.931337475495931	0.981303968239007
YPR104C	0.394744152160479	5.80504327823701	4.42027809444683	0.10240545828549	0.3794024423773
YPR105C	0.0163957330316261	6.27755857725623	0.0088422941012625	0.94765288265909	0.985775023429821
YPR106W	0.492354790204547	5.01467442560269	10.0890217824853	0.0534552961320886	0.255974975151035
YPR107C	0.188093395998694	5.47827563327091	0.73904099347653	0.440263902982215	0.763206084331739
YPR108W	0.0529665335011092	7.97320235808642	0.165741851759827	0.851690247378915	0.956840998413025
YPR108W-A	-1.09315492740091	-1.08606274971512	1.35840609375454	0.308053985001424	0.653548339461093
YPR109W	0.240331827987009	5.51659828786884	0.970320990910958	0.341255770325688	0.681504859270965
YPR110C	0.862474436678301	7.06792339309678	28.916070235849	0.000966209340386005	0.0132368546720431
YPR111W	-0.4619559640236	4.82765613305623	5.65865184355949	0.0835882756819204	0.333815211635777
YPR112C	1.16527136193839	6.22051093589143	22.4066415283416	0.000316943748911276	0.00580222096089491
YPR113W	0.153740595209389	8.29312275796742	0.337174133543792	0.600476678277918	0.850694664565898
YPR114W	0.208669071460143	7.87823910598927	1.68829974181994	0.456235886495057	0.77453241564729
YPR115W	-0.497191209163445	7.75919973962727	7.43383146073359	0.077133082227599	0.318912663760479
YPR116W	0.457486004806024	1.91812725388458	3.3890512133852	0.23979857262707	0.58630763526755
YPR117W	-0.0435703091498185	6.22137007270835	0.0717012153950342	0.861195743788899	0.961428455829089
YPR118W	-0.0439510515535033	6.86860600159354	0.0158888938892046	0.901476954391292	0.974871856794903
YPR119W	0.356950281730733	5.13534885610541	0.8368865316543	0.375717931726392	0.711854077486953
YPR120C	-0.837048879276538	4.94402872954939	15.7704930199485	0.00168521398128194	0.020347155579447
YPR121W	0.181923875727727	5.10678932891944	1.50082013392821	0.471021043078296	0.783827248647449
YPR122W	0.169563263543878	6.28927158935841	0.669140464140906	0.49595071765476	0.799031711777113
YPR124W	0.940672369983039	8.42475174293606	23.7426245550295	0.00156872040840336	0.0193548287366824
YPR125W	-0.133756567218206	7.16866374844902	0.680674611492592	0.615672232521846	0.858087274441043
YPR127W	-0.522525234072406	6.30931685990401	5.25861864117913	0.0394778152584555	0.207502311981022
YPR128C	0.150756746293587	5.14140867166316	0.345321787019917	0.566096192567637	0.833497739282267
YPR129W	-0.11223061521254	7.71195875080459	0.144492481999137	0.709538061800087	0.904187517768243
YPR131C	0.0571572804074754	5.68821524381428	0.151508130113111	0.814364941806441	0.941361978223261
YPR132W	0.394695925604572	9.99726748166814	0.323422917723095	0.578532988578794	0.839657560130962
YPR133C	-0.109916894369195	7.30527754580403	0.399394151541862	0.682964922562177	0.891452707539988
YPR133W-A	0.297444975050956	7.07102621231906	0.262292779820266	0.616502603139438	0.858112600508524
YPR134W	-0.50180550583013	5.54997306803105	8.61039753736861	0.0428405687293363	0.219544648665781
YPR135W	-0.378289656086195	5.77675563757825	7.68530998121421	0.123392825092291	0.419143882059527
YPR137C-B	2.17080817541712	7.46105927049689	81.6347429059557	3.13571769590418e-07	3.74235846553488e-05
YPR137W	0.799988529620733	5.67212763235027	11.2043529374487	0.0047673761420302	0.0471120005373239
YPR138C	-0.632184762571047	7.15747691629763	15.9411584956312	0.0191548964287343	0.125131881301816
YPR139C	-0.476743248820579	6.8210105905619	11.2562769728644	0.0687009732125184	0.296082110942284
YPR140W	-0.465135785031927	5.91562138244818	14.3853867126126	0.060477689971987	0.276350768967089
YPR141C	-0.268420293404724	4.77306563624427	1.48360106843805	0.315982421280391	0.656947037342079
YPR143W	0.755292729509527	6.66802976671411	7.7831888525347	0.0144243834338329	0.101494017676153
YPR144C	0.843095020636293	5.60001084747584	26.7336209801571	0.000488686321221599	0.00791850472454633
YPR145C-A	0.272660066571711	2.921516595698	0.417583423117878	0.528557130888147	0.812921599288464
YPR145W	0.468798280381177	8.66881919310089	6.6635127598139	0.129348568441076	0.431347241131283
YPR147C	-0.16764841214908	6.06351902532858	1.01037210987466	0.498699722930263	0.800303904102376
YPR148C	-0.183109021689016	7.81797273726505	1.89603456824172	0.514050442306284	0.805602493887811
YPR149W	1.92561099086219	8.15228654263038	80.1958029854936	3.49195867158217e-07	3.86983848497124e-05
YPR151C	-1.14910673616253	2.31026865576568	8.14877508130498	0.0126940871914247	0.0935623576128048
YPR152C	-0.54173608082249	5.5470742176667	10.0724388604852	0.0288784907961136	0.167808908127978
YPR153W	-0.604839569321644	2.14274513119438	3.8970826864415	0.118765707646265	0.410976471523733
YPR154W	-0.373902293052913	6.9568252009128	1.28319285414344	0.276262590164483	0.627556967262365
YPR155C	-0.319212149999303	5.96332508132163	2.49591058478422	0.196664539861351	0.535541963308269
YPR156C	-0.213714555848401	7.31710444895032	0.575992265907842	0.460427609668668	0.777239576423738
